,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
504,beanjo01,0,50,182,13,40,2,1,0,5.0,9.0,5,19.0,Joe,Bean,138.0,68.0,R,R,SS,N,0.21978021978022003,0.240641711229947,0.24175824175824198
8138,suthega01,12,1031,3104,308,754,109,10,24,239.0,11.0,207,219.0,Gary,Sutherland,185.0,72.0,R,R,2B,N,0.24291237113402103,0.29024463908184805,0.30766752577319606
9015,wilsopr01,9,1108,4003,573,1055,221,16,189,668.0,124.0,350,1085.0,Preston,Wilson,193.0,74.0,R,R,OF,N,0.263552335748189,0.32276590856880294,0.468398700974269
605,bergejo01,1,127,371,38,71,9,3,2,23.0,7.0,49,37.0,Joe,Berger,170.0,70.0,R,R,2B,N,0.191374663072776,0.28571428571428603,0.24797843665768202
6848,reedda01,2,82,153,17,28,8,1,6,16.0,1.0,11,45.0,Darren,Reed,190.0,73.0,R,R,OF,N,0.183006535947712,0.23780487804878,0.36601307189542504
5251,matrada01,2,7,6,1,1,0,0,1,1.0,0.0,0,2.0,Dave,Matranga,170.0,72.0,R,R,2B,N,0.166666666666667,0.166666666666667,0.666666666666667
2729,fousebi01,0,21,89,11,12,0,1,0,2.0,,0,0.0,Bill,Fouser,,,,,1B,N,0.134831460674157,0.134831460674157,0.157303370786517
3659,hernaca02,1,18,15,4,2,0,0,0,1.0,3.0,0,1.0,Carlos,Hernandez,175.0,69.0,R,R,2B,N,0.133333333333333,0.133333333333333,0.133333333333333
3146,goodwto01,13,1288,3846,636,1029,125,39,24,284.0,369.0,365,660.0,Tom,Goodwin,165.0,73.0,L,R,OF,N,0.267550702028081,0.331037758252197,0.33905356214248605
3810,hohnhed01,2,33,117,13,31,4,1,0,8.0,8.0,6,,Eddie,Hohnhorst,175.0,73.0,L,L,1B,N,0.264957264957265,0.300813008130081,0.31623931623931606
1523,clarkjo02,13,223,809,118,193,18,9,5,43.0,51.0,135,139.0,Josh,Clarke,180.0,70.0,L,R,OF,N,0.23856613102595803,0.347457627118644,0.301606922126082
6677,powervi01,11,1627,6046,765,1716,290,49,126,658.0,45.0,279,247.0,Vic,Power,186.0,72.0,R,R,1B,N,0.28382401587826694,0.315415019762846,0.4105193516374461
3820,holkewa01,11,1212,4456,464,1278,153,58,24,487.0,81.0,191,304.0,Walter,Holke,185.0,73.0,B,L,1B,N,0.286804308797127,0.316117925543361,0.363330341113106
7141,rollsda01,4,266,819,103,203,42,2,9,73.0,27.0,42,184.0,Damian,Rolls,205.0,74.0,R,R,3B,N,0.24786324786324804,0.284552845528455,0.33699633699633696
8044,stoneje01,7,372,941,129,261,23,18,11,72.0,75.0,60,186.0,Jeff,Stone,175.0,72.0,L,R,OF,N,0.277364505844846,0.32067932067932103,0.375132837407014
701,blairpa01,16,1947,6042,776,1513,282,55,134,620.0,171.0,449,877.0,Paul,Blair,168.0,72.0,R,R,OF,N,0.25041377027474304,0.302264674164227,0.38182720953326704
8208,tasbywi01,5,583,1868,246,467,61,10,46,174.0,12.0,201,327.0,Willie,Tasby,170.0,71.0,R,R,OF,N,0.25,0.322861285645239,0.3672376873661671
8194,taltoti01,1,83,112,15,33,6,2,2,11.0,0.0,8,18.0,Tim,Talton,200.0,75.0,L,R,1B,N,0.294642857142857,0.341666666666667,0.4375
8907,whitter01,15,1328,3774,447,938,176,15,134,534.0,22.0,436,491.0,Ernie,Whitt,200.0,74.0,L,R,C,N,0.24854266030736602,0.326365795724466,0.40964493905670396
3290,groteje01,18,1421,4339,352,1092,160,22,39,404.0,15.0,399,600.0,Jerry,Grote,185.0,70.0,R,R,C,N,0.251670891910578,0.31468974250738696,0.32565107167550106
7578,shawch01,0,22,54,2,10,2,0,1,7.0,1.0,7,23.0,Chris,Shaw,226.0,75.0,L,R,OF,N,0.185185185185185,0.278688524590164,0.277777777777778
5895,munsore01,0,9,26,1,3,1,0,0,2.0,0.0,0,3.0,Red,Munson,,71.0,,R,C,N,0.115384615384615,0.115384615384615,0.153846153846154
3655,hermore01,7,91,223,25,47,3,1,0,8.0,6.0,14,21.0,Remy,Hermoso,155.0,68.0,R,R,2B,N,0.210762331838565,0.257383966244726,0.23318385650224202
5836,mosebll01,11,1588,5815,869,1494,273,66,169,737.0,280.0,616,1135.0,Lloyd,Moseby,200.0,75.0,L,R,OF,N,0.256921754084265,0.328098273985383,0.413757523645744
8807,weissga01,1,22,19,4,2,0,0,0,1.0,0.0,1,4.0,Gary,Weiss,170.0,70.0,B,R,SS,N,0.10526315789473699,0.15,0.10526315789473699
4787,lerchdu01,0,6,15,1,0,0,0,0,0.0,0.0,1,6.0,Dutch,Lerchen,160.0,68.0,R,R,SS,N,0.0,0.0625,0.0
3944,huffmi01,7,369,801,113,198,42,7,9,75.0,19.0,109,146.0,Mike,Huff,180.0,73.0,R,R,OF,N,0.247191011235955,0.337362637362637,0.35081148564294606
8805,weisbu01,3,128,341,39,92,14,4,2,50.0,6.0,43,44.0,Butch,Weis,180.0,71.0,L,L,OF,N,0.269794721407625,0.3515625,0.35190615835777095
3956,hulettu01,1,45,67,6,13,1,0,1,3.0,0.0,6,23.0,Tug,Hulett,185.0,70.0,L,R,2B,N,0.19402985074626897,0.26027397260274,0.253731343283582
9208,zupcibo01,3,319,795,99,199,47,4,7,80.0,7.0,57,137.0,Bob,Zupcic,220.0,76.0,R,R,OF,N,0.250314465408805,0.300469483568075,0.34591194968553496
3699,hessmmi01,7,109,223,29,42,8,1,14,33.0,0.0,21,79.0,Mike,Hessman,215.0,77.0,R,R,3B,N,0.188340807174888,0.258196721311475,0.42152466367713
4775,leonaan01,9,501,2394,481,715,86,27,4,343.0,,29,52.0,Andy,Leonard,168.0,67.0,R,R,OF,N,0.298663324979114,0.307057366900537,0.36215538847117795
8270,terdojo01,2,92,145,17,32,10,1,1,10.0,1.0,15,41.0,Joey,Terdoslavich,200.0,74.0,B,R,1B,N,0.22068965517241396,0.29375,0.324137931034483
6218,olsonti01,1,51,99,8,18,7,0,2,5.0,1.0,17,20.0,Tim,Olson,200.0,74.0,R,R,3B,N,0.18181818181818202,0.30172413793103403,0.313131313131313
5672,milnepe01,2,47,60,6,14,1,2,1,9.0,0.0,4,13.0,Pete,Milne,180.0,73.0,L,R,OF,N,0.23333333333333303,0.28125,0.3666666666666671
667,biggicr01,19,2850,10876,1844,3060,668,55,291,1175.0,414.0,1160,1753.0,Craig,Biggio,185.0,71.0,R,R,2B,Player,0.281353438764252,0.35061482220006607,0.433155571901434
8483,turnetr01,3,360,1423,236,411,66,20,44,159.0,124.0,117,283.0,Trea,Turner,185.0,74.0,R,R,SS,N,0.28882642304989503,0.34285714285714297,0.456078706957133
3232,greenkh01,6,736,2567,322,628,157,14,90,352.0,25.0,190,556.0,Khalil,Greene,210.0,71.0,R,R,SS,N,0.244643552785353,0.296699310845122,0.4218932606155039
1112,burnsji01,3,169,727,131,222,29,11,5,111.0,64.0,27,81.0,Jim,Burns,168.0,67.0,R,,OF,N,0.305364511691884,0.330238726790451,0.39614855570839097
3527,haslimi01,5,318,974,125,265,33,8,9,109.0,8.0,59,64.0,Mickey,Haslin,165.0,68.0,R,R,2B,N,0.272073921971253,0.313649564375605,0.35010266940451695
4913,lookbr01,0,59,118,7,29,4,0,0,9.0,0.0,20,24.0,Bruce,Look,183.0,71.0,L,R,C,N,0.24576271186440699,0.355072463768116,0.279661016949153
1990,davisbr03,0,33,109,8,23,7,1,3,16.0,2.0,9,37.0,Brad,Davis,190.0,73.0,R,R,C,N,0.211009174311927,0.271186440677966,0.376146788990826
5433,mcinnst01,18,2128,7822,872,2405,312,101,20,1063.0,172.0,380,,Stuffy,McInnis,162.0,69.0,R,R,1B,N,0.30746612119662503,0.33955132894415996,0.3808488877524929
6008,nelsoca01,18,817,3294,648,833,93,27,3,,,352,,Candy,Nelson,145.0,66.0,L,R,SS,N,0.25288403157255607,0.32501371365880394,0.30024286581663595
2819,fundema01,4,31,85,9,25,8,1,2,15.0,0.0,7,13.0,Mark,Funderburk,226.0,76.0,R,R,OF,N,0.294117647058824,0.34782608695652195,0.48235294117647104
5948,myerbu01,16,1923,7038,1174,2131,353,130,38,850.0,156.0,965,428.0,Buddy,Myer,163.0,70.0,L,R,2B,N,0.30278488206877,0.386854929401474,0.40608127308894604
138,alperwh01,3,450,1632,134,387,60,36,7,141.0,27.0,30,183.0,Whitey,Alpermann,180.0,70.0,R,R,2B,N,0.23713235294117604,0.250902527075812,0.330882352941176
7897,spencro01,13,636,1814,177,448,57,13,3,203.0,4.0,128,130.0,Roy,Spencer,168.0,70.0,R,R,C,N,0.24696802646086,0.2966014418125639,0.29768467475192895
6511,peterha01,4,66,161,17,44,8,1,3,21.0,0.0,17,17.0,Hardy,Peterson,205.0,72.0,R,R,C,N,0.27329192546583897,0.34269662921348304,0.39130434782608703
7747,smithch04,9,771,2484,228,594,83,18,69,281.0,7.0,130,565.0,Charley,Smith,170.0,73.0,R,R,3B,N,0.23913043478260898,0.276970160673298,0.37037037037037
3442,hannatr01,2,244,736,62,173,25,4,5,66.0,7.0,97,79.0,Truck,Hannah,190.0,73.0,R,R,C,N,0.235054347826087,0.32412965186074394,0.300271739130435
4266,joypo01,0,36,130,12,28,0,0,0,,,2,,Pop,Joy,,,,,1B,N,0.21538461538461498,0.22727272727272702,0.21538461538461498
4974,lunddo01,9,281,753,91,181,36,8,15,86.0,5.0,65,113.0,Don,Lund,200.0,72.0,R,R,OF,N,0.240371845949535,0.300733496332518,0.36918990703851295
4283,kahoemi01,14,410,1309,103,278,43,14,4,105.0,21.0,39,74.0,Mike,Kahoe,185.0,72.0,R,R,C,N,0.212375859434683,0.235163204747774,0.27578304048892305
7127,rohliry01,3,46,67,3,9,2,1,0,7.0,0.0,4,20.0,Ryan,Rohlinger,195.0,72.0,R,R,3B,N,0.134328358208955,0.183098591549296,0.19402985074626897
2956,gentiji01,9,936,2922,434,759,113,6,179,549.0,3.0,475,663.0,Jim,Gentile,210.0,75.0,L,L,1B,N,0.25975359342915805,0.363261701501325,0.486310746064339
6971,richmjo01,10,440,1725,239,410,45,28,5,,,103,,John,Richmond,170.0,69.0,,R,OF,N,0.23768115942029,0.280634573304158,0.304927536231884
3294,grubbjo01,15,1424,4154,553,1153,207,29,99,475.0,27.0,566,558.0,Johnny,Grubb,175.0,75.0,L,R,OF,N,0.27756379393355796,0.36419491525423703,0.412855079441502
2541,fariepa01,3,96,214,26,43,7,2,0,14.0,5.0,20,34.0,Paul,Faries,165.0,70.0,R,R,2B,N,0.20093457943925197,0.269230769230769,0.25233644859813104
4190,jonesan01,16,2196,7599,1204,1933,383,36,434,1289.0,152.0,891,1748.0,Andruw,Jones,225.0,73.0,R,R,OF,N,0.254375575733649,0.33262661955241496,0.48559020923805796
3182,gradymi01,12,922,3008,489,884,155,67,35,461.0,114.0,311,276.0,Mike,Grady,190.0,71.0,R,R,C,N,0.293882978723404,0.36004820729135295,0.42486702127659604
5952,myersge01,5,424,1578,183,321,43,8,5,126.0,,109,149.0,George,Myers,170.0,68.0,R,R,C,N,0.20342205323193902,0.25489033787789,0.250316856780735
8306,thomago01,13,1435,4677,681,1051,212,13,268,782.0,50.0,697,1339.0,Gorman,Thomas,210.0,74.0,R,R,OF,N,0.224716698738508,0.325269817640491,0.4475090870215949
1248,candaca01,11,754,1934,206,483,86,20,11,139.0,37.0,161,211.0,Casey,Candaele,160.0,69.0,B,R,2B,N,0.249741468459152,0.307398568019093,0.33195449844881103
4121,jimenlu02,2,68,157,19,34,8,0,0,7.0,0.0,3,47.0,Luis,Jimenez,205.0,73.0,R,R,3B,N,0.21656050955414,0.23125,0.267515923566879
1561,clingbi01,13,820,2854,413,700,86,32,8,302.0,98.0,303,303.0,Billy,Clingman,150.0,71.0,B,R,SS,N,0.24526979677645397,0.317706683560342,0.306236860546601
4758,leiussc01,9,557,1536,214,375,63,10,28,172.0,16.0,161,236.0,Scott,Leius,180.0,75.0,R,R,3B,N,0.244140625,0.31585150265173806,0.3528645833333329
9025,winebo01,12,1164,3172,249,682,104,16,30,268.0,7.0,214,538.0,Bobby,Wine,187.0,73.0,R,R,SS,N,0.21500630517024,0.264619019492026,0.28625472887768
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
1653,confomi01,3,427,1394,218,350,80,3,76,218.0,7.0,194,400.0,Michael,Conforto,215.0,73.0,L,R,OF,N,0.251076040172166,0.342569269521411,0.476327116212339
7846,snydeji02,3,41,86,4,12,2,0,1,10.0,0.0,4,12.0,Jim,Snyder,185.0,73.0,R,R,2B,N,0.13953488372093,0.17777777777777803,0.19767441860465101
3990,hurstdo01,6,905,3275,510,976,190,28,115,610.0,41.0,391,210.0,Don,Hurst,215.0,72.0,L,L,1B,N,0.298015267175573,0.37288597926895795,0.47847328244274795
1137,bushodo01,15,672,2397,287,514,58,13,2,184.0,,124,,Doc,Bushong,165.0,71.0,R,R,C,N,0.21443471005423398,0.253074176913923,0.251981643721318
3054,gleasbi03,5,40,118,9,26,1,1,0,8.0,1.0,11,11.0,Billy,Gleason,157.0,66.0,R,R,2B,N,0.22033898305084698,0.286821705426357,0.24576271186440699
8368,tischto01,2,82,116,8,21,2,0,1,6.0,0.0,18,18.0,Tom,Tischinski,190.0,70.0,R,R,C,N,0.18103448275862102,0.291044776119403,0.224137931034483
6771,rainela01,1,103,253,40,64,14,0,2,16.0,5.0,19,45.0,Larry,Raines,165.0,70.0,R,R,2B,N,0.25296442687747,0.305147058823529,0.33201581027668
4337,kellsk01,0,75,213,24,47,8,3,0,17.0,5.0,14,18.0,Skeeter,Kell,160.0,69.0,R,R,2B,N,0.22065727699530502,0.268722466960352,0.286384976525822
8469,tucketo01,12,1688,6482,1084,1882,240,85,42,932.0,352.0,481,394.0,Tommy,Tucker,165.0,71.0,B,R,1B,N,0.290342486886763,0.33936521614246695,0.37303301450169707
4606,lagarju01,5,583,1702,189,443,85,18,20,152.0,40.0,84,362.0,Juan,Lagares,215.0,73.0,R,R,OF,N,0.26028202115158605,0.295072788353863,0.36662749706228004
3502,hartbi03,2,95,270,35,56,10,4,3,32.0,8.0,24,30.0,Bill,Hart,175.0,72.0,R,R,3B,N,0.20740740740740699,0.272108843537415,0.30740740740740696
1311,carropa01,0,16,68,5,16,2,0,0,,,1,,Pat,Carroll,,,,,C,N,0.23529411764705901,0.246376811594203,0.264705882352941
6325,padiljo01,0,29,25,3,3,0,0,0,0.0,0.0,1,8.0,Jorge,Padilla,205.0,74.0,R,R,OF,N,0.12,0.153846153846154,0.12
5819,morrijo01,14,1265,4912,821,1275,239,80,43,643.0,,358,656.0,John,Morrill,155.0,70.0,R,R,1B,N,0.259568403908795,0.309867172675522,0.36706026058631896
6416,pearcha01,2,135,424,42,88,9,5,0,29.0,11.0,17,62.0,Harry,Pearce,158.0,69.0,R,R,SS,N,0.20754716981132101,0.23809523809523803,0.252358490566038
8337,thomptu01,2,25,102,10,21,3,0,0,,,2,,Tug,Thompson,160.0,68.0,R,R,OF,N,0.20588235294117604,0.221153846153846,0.23529411764705901
1063,buelofr01,8,431,1334,125,256,25,18,6,112.0,20.0,69,183.0,Fritz,Buelow,170.0,70.0,R,R,C,N,0.19190404797601202,0.23164647184604398,0.251124437781109
6934,reynoma03,2,127,215,24,48,9,2,4,19.0,0.0,19,75.0,Matt,Reynolds,200.0,73.0,R,R,3B,N,0.22325581395348804,0.28632478632478603,0.33953488372093
3758,hinklgo01,0,27,75,7,13,6,1,0,9.0,0.0,7,23.0,Gordie,Hinkle,185.0,72.0,R,R,C,N,0.17333333333333303,0.24390243902439002,0.28
8694,walkejo01,2,125,454,41,114,15,5,2,51.0,5.0,9,32.0,Johnny,Walker,175.0,72.0,R,R,C,N,0.25110132158590304,0.265658747300216,0.319383259911894
2303,dudalu01,8,919,2993,380,723,167,4,152,455.0,6.0,383,847.0,Lucas,Duda,255.0,76.0,L,R,1B,N,0.241563648513197,0.32760663507109,0.45238890745071797
7820,smoyehe01,0,6,14,1,3,0,0,0,0.0,0.0,2,,Henry,Smoyer,,66.0,R,R,3B,N,0.214285714285714,0.3125,0.214285714285714
8250,tayloza02,15,918,2865,258,748,113,28,9,311.0,9.0,161,192.0,Zack,Taylor,180.0,71.0,R,R,C,N,0.26108202443281,0.30039656311963,0.329493891797557
8827,weraju01,2,43,54,8,15,3,0,1,10.0,0.0,2,6.0,Julie,Wera,164.0,68.0,R,R,3B,N,0.277777777777778,0.30357142857142894,0.38888888888888895
8308,thomair01,9,484,1352,124,327,46,17,3,155.0,20.0,82,,Ira,Thomas,200.0,74.0,R,R,C,N,0.24186390532544397,0.285216178521618,0.307692307692308
1880,cuccito01,15,1704,6184,730,1729,334,46,94,884.0,42.0,579,497.0,Tony,Cuccinello,160.0,67.0,R,R,2B,N,0.27959249676584697,0.341268667750998,0.394081500646831
8147,sveumda01,13,862,2526,305,597,125,13,69,340.0,10.0,227,656.0,Dale,Sveum,185.0,74.0,B,R,3B,N,0.23634204275534398,0.299309843806756,0.378068091844814
4463,klingjo02,3,7,13,0,5,0,0,0,1.0,0.0,0,2.0,Joe,Klinger,190.0,72.0,R,R,OF,N,0.384615384615385,0.384615384615385,0.384615384615385
6682,prattal01,1,45,195,41,52,6,9,0,32.0,1.0,1,1.0,Al,Pratt,140.0,67.0,,R,OF,N,0.266666666666667,0.27040816326530603,0.3897435897435901
4833,lindjo01,8,1044,3677,368,935,145,27,9,324.0,62.0,215,370.0,Jose,Lind,155.0,71.0,R,R,2B,N,0.25428338319282,0.29547790339157204,0.31574653249932
3783,hodgspa01,0,20,41,5,9,0,1,1,5.0,0.0,3,12.0,Paul,Hodgson,190.0,74.0,R,R,OF,N,0.21951219512195103,0.272727272727273,0.34146341463414603
8534,valdejo02,3,214,426,52,92,14,3,15,52.0,15.0,27,89.0,Jordany,Valdespin,190.0,72.0,L,R,OF,N,0.215962441314554,0.262693156732892,0.368544600938967
8083,stubbdr01,8,911,2834,444,687,106,20,92,283.0,161.0,277,972.0,Drew,Stubbs,205.0,76.0,R,R,OF,N,0.24241354975299897,0.30986820957891403,0.391319689484827
5826,morrito02,1,14,49,6,10,1,2,0,4.0,0.0,5,5.0,Tom,Morrison,145.0,63.0,,,3B,N,0.204081632653061,0.277777777777778,0.306122448979592
9211,zwilldu01,6,366,1280,167,364,76,15,30,202.0,46.0,128,155.0,Dutch,Zwilling,160.0,66.0,L,L,OF,N,0.284375,0.34943181818181795,0.4375
3552,hawpebr01,9,910,2934,400,806,176,23,124,492.0,13.0,430,810.0,Brad,Hawpe,190.0,74.0,L,L,OF,N,0.274710293115201,0.367419738406659,0.477164280845262
1816,crigelo01,16,1012,3202,337,709,86,50,11,342.0,58.0,309,,Lou,Criger,165.0,70.0,R,R,C,N,0.22142410993129297,0.28994588436342894,0.289818863210493
3959,hummejo01,13,1161,3906,421,991,128,84,29,394.0,117.0,346,475.0,John,Hummel,160.0,71.0,R,R,2B,N,0.253712237583205,0.314440263405456,0.351766513056836
8512,unseral01,3,120,338,41,85,15,4,4,30.0,0.0,32,43.0,Al,Unser,175.0,73.0,R,R,C,N,0.251479289940828,0.31621621621621604,0.35502958579881705
3621,hemusso01,10,961,2694,459,736,137,41,51,263.0,21.0,456,248.0,Solly,Hemus,165.0,69.0,L,R,2B,N,0.27319970304380103,0.378412698412698,0.41128433556050503
4079,janispa01,9,473,1172,123,249,59,2,7,87.0,7.0,97,187.0,Paul,Janish,200.0,74.0,R,R,SS,N,0.212457337883959,0.272655634357762,0.284129692832765
6475,perezfe01,1,41,94,22,22,2,0,3,10.0,5.0,8,27.0,Fernando,Perez,195.0,73.0,B,R,OF,N,0.23404255319148898,0.294117647058824,0.351063829787234
4384,kentje01,16,2298,8498,1320,2461,560,47,377,1518.0,94.0,801,1522.0,Jeff,Kent,185.0,73.0,R,R,2B,N,0.28959755236526197,0.35079040757070695,0.499646975759002
3973,huntebr01,9,699,1555,187,364,90,7,67,259.0,4.0,141,335.0,Brian,Hunter,195.0,72.0,R,L,1B,N,0.23408360128617398,0.297759433962264,0.4302250803858521
8050,stortli01,3,216,704,83,160,34,11,9,75.0,3.0,47,107.0,Lin,Storti,165.0,71.0,B,R,2B,N,0.22727272727272702,0.275632490013316,0.34517045454545503
7545,sextoch01,1,70,159,18,35,4,1,1,17.0,8.0,24,22.0,Chris,Sexton,180.0,71.0,R,R,2B,N,0.220125786163522,0.322404371584699,0.276729559748428
5111,mannija01,13,833,3505,562,922,170,37,14,360.0,,181,,Jack,Manning,158.0,68.0,R,R,OF,N,0.263052781740371,0.299240368963646,0.344650499286733
406,barnesk01,11,353,614,95,159,30,4,14,83.0,20.0,41,74.0,Skeeter,Barnes,175.0,71.0,R,R,3B,N,0.258957654723127,0.305343511450382,0.38925081433224795
2067,delahfr01,10,287,986,109,223,22,22,5,94.0,50.0,66,78.0,Frank,Delahanty,160.0,69.0,R,R,OF,N,0.226166328600406,0.274714828897338,0.30831643002028397
9163,youngro01,9,1211,4627,812,1491,236,93,42,592.0,153.0,550,390.0,Ross,Youngs,162.0,68.0,L,R,OF,Player,0.322239031770045,0.394243770523469,0.440674303004106
6917,reverda01,4,557,1832,205,486,83,16,62,234.0,2.0,148,240.0,Dave,Revering,210.0,76.0,L,R,1B,N,0.26528384279476,0.32020202020202004,0.42958515283842796
7687,simpsjo01,8,607,1397,166,338,54,12,9,124.0,45.0,90,190.0,Joe,Simpson,175.0,75.0,L,L,OF,N,0.24194702934860396,0.28782784129119,0.31710808876163205
8332,thompsc01,7,626,1273,132,333,52,9,5,110.0,17.0,97,141.0,Scot,Thompson,195.0,75.0,L,L,1B,N,0.261586802827965,0.313868613138686,0.328358208955224
1536,clarkwi01,4,350,1280,188,366,54,35,2,199.0,38.0,114,75.0,Willie,Clark,195.0,72.0,L,L,1B,N,0.2859375,0.34433285509325706,0.3875
5202,martima01,10,436,945,97,230,19,11,0,57.0,7.0,70,107.0,Marty,Martinez,170.0,72.0,B,R,3B,N,0.243386243386243,0.29556650246305394,0.286772486772487
1655,congeha01,6,373,1013,94,224,50,2,31,114.0,0.0,97,267.0,Hank,Conger,220.0,74.0,B,R,C,N,0.221125370187562,0.28918918918918896,0.366238894373149
1240,cample01,2,88,334,57,77,12,8,4,31.0,42.0,37,52.0,Lew,Camp,175.0,72.0,L,R,3B,N,0.230538922155689,0.30727762803234493,0.350299401197605
2351,durbiki01,2,32,51,6,14,1,0,0,0.0,0.0,4,8.0,Kid,Durbin,155.0,68.0,L,L,OF,N,0.27450980392156893,0.327272727272727,0.294117647058824
2386,ebrighi01,0,16,59,7,15,2,2,1,6.0,1.0,3,8.0,Hi,Ebright,180.0,69.0,R,R,C,N,0.254237288135593,0.29032258064516103,0.40677966101694896
5501,mctamji01,6,813,3102,693,794,135,58,19,334.0,,535,,Jim,McTamany,190.0,68.0,R,R,OF,N,0.255963894261767,0.365411053065713,0.355254674403611
6450,penage01,6,378,1010,162,265,60,8,30,124.0,54.0,112,255.0,Geronimo,Pena,170.0,73.0,B,R,2B,N,0.262376237623762,0.33600713012477695,0.426732673267327
3380,hallal02,8,375,805,125,202,37,8,5,53.0,67.0,89,115.0,Albert,Hall,155.0,71.0,B,R,OF,N,0.25093167701863395,0.325503355704698,0.335403726708075
5835,moschro01,2,110,36,13,6,0,0,1,3.0,0.0,1,14.0,Ross,Moschitto,175.0,74.0,R,R,OF,N,0.166666666666667,0.189189189189189,0.25
2636,fiskca01,24,2499,8756,1276,2356,421,47,376,1330.0,128.0,849,1386.0,Carlton,Fisk,200.0,75.0,R,R,C,Player,0.269072635906807,0.333680374804789,0.456715395157606
2622,firovda01,7,17,7,0,0,0,0,0,0.0,0.0,0,1.0,Dan,Firova,185.0,72.0,R,R,C,N,0.0,0.0,0.0
2900,garcino01,13,1434,5586,927,1747,370,52,229,936.0,95.0,403,554.0,Nomar,Garciaparra,165.0,72.0,R,R,SS,N,0.312746151092016,0.358991484388045,0.520587182241318
5629,milledu02,0,51,187,17,46,4,1,0,13.0,10.0,7,25.0,Dusty,Miller,175.0,70.0,L,R,OF,N,0.24598930481283401,0.27319587628866004,0.27807486631016
1084,burkech01,5,477,1267,176,303,71,6,23,111.0,40.0,113,243.0,Chris,Burke,180.0,71.0,R,R,2B,N,0.23914759273875302,0.30144927536231897,0.359116022099448
3885,housejo01,3,84,293,39,74,9,7,0,25.0,18.0,33,27.0,John,Houseman,160.0,70.0,,,2B,N,0.252559726962457,0.32822085889570596,0.3310580204778161
337,bakerho01,3,29,82,5,18,1,1,0,7.0,2.0,8,,Howard,Baker,175.0,71.0,R,R,3B,N,0.21951219512195103,0.288888888888889,0.25609756097561
6265,ortegra01,6,109,322,34,76,11,1,1,23.0,14.0,24,48.0,Rafael,Ortega,160.0,71.0,L,R,OF,N,0.23602484472049698,0.28901734104046195,0.28571428571428603
7768,smithgr01,2,27,52,6,11,2,1,0,7.0,1.0,2,7.0,Greg,Smith,170.0,71.0,B,R,2B,N,0.211538461538462,0.24074074074074103,0.28846153846153805
8177,swihabl01,3,191,547,85,140,27,4,8,54.0,10.0,46,154.0,Blake,Swihart,200.0,73.0,B,R,C,N,0.255941499085923,0.31365935919055604,0.363802559414991
1019,brownsa01,1,141,439,29,88,12,1,0,34.0,4.0,25,43.0,Sam,Brown,,,R,R,1B,N,0.20045558086560397,0.24353448275862102,0.23234624145785898
4362,keltoda01,1,18,22,2,3,2,0,0,1.0,0.0,0,8.0,David,Kelton,200.0,75.0,R,R,OF,N,0.136363636363636,0.136363636363636,0.22727272727272702
467,batiske01,0,6,8,1,2,0,0,0,0.0,0.0,0,5.0,Kevin,Batiste,178.0,74.0,R,R,OF,N,0.25,0.25,0.25
4548,kreitmi01,1,42,93,3,16,2,0,0,3.0,0.0,9,18.0,Mickey,Kreitner,190.0,75.0,R,R,C,N,0.17204301075268802,0.24509803921568601,0.193548387096774
4970,lummi01,14,1517,3554,404,877,128,20,90,431.0,13.0,366,506.0,Mike,Lum,180.0,72.0,L,L,OF,N,0.24676420934158702,0.317091836734694,0.370005627462015
3322,gunsojo01,9,229,826,96,174,21,6,0,,,34,,Joe,Gunson,160.0,66.0,R,R,C,N,0.21065375302663397,0.24186046511627898,0.250605326876513
2240,dorgaje01,5,131,531,74,150,22,4,0,,,14,,Jerry,Dorgan,165.0,,L,R,C,N,0.28248587570621503,0.300917431192661,0.338983050847458
192,andinro01,11,481,1344,159,313,58,1,18,97.0,24.0,113,313.0,Robert,Andino,185.0,71.0,R,R,SS,N,0.232886904761905,0.292381606039808,0.31770833333333304
7108,rodrise01,10,1023,2447,320,553,119,14,77,286.0,41.0,206,728.0,Sean,Rodriguez,200.0,72.0,R,R,2B,N,0.22599100939926398,0.28609121748963395,0.380465876583572
4681,lathech01,1,70,127,9,29,3,0,0,7.0,0.0,13,,Chick,Lathers,180.0,72.0,L,R,2B,N,0.22834645669291298,0.3,0.251968503937008
1261,cantzba01,2,62,217,14,34,4,1,0,18.0,2.0,6,,Bart,Cantz,,,R,R,C,N,0.15668202764977,0.17937219730941698,0.18433179723502302
5318,mccabjo01,1,28,46,2,8,0,0,1,7.0,1.0,4,21.0,Joe,McCabe,190.0,72.0,R,R,C,N,0.17391304347826098,0.24,0.23913043478260898
2051,deerro01,12,1155,3881,578,853,148,13,230,600.0,43.0,575,1409.0,Rob,Deer,210.0,75.0,R,R,OF,N,0.219788714248905,0.320466786355476,0.4424117495490851
947,britoju01,2,63,194,18,42,9,0,3,13.0,1.0,9,44.0,Juan,Brito,205.0,71.0,R,R,C,N,0.21649484536082503,0.25123152709359603,0.309278350515464
