,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
3584,heathto01,3,134,330,36,76,16,2,3,34.0,0.0,65,40.0,Tommy,Heath,185.0,70.0,R,R,C,N,0.23030303030303,0.35696202531645593,0.31818181818181795
2692,flynnjo02,1,58,205,40,41,6,2,4,19.0,9.0,18,45.0,Jocko,Flynn,143.0,66.0,R,R,OF,N,0.2,0.26457399103139,0.307317073170732
966,brougca01,5,40,143,10,27,6,0,0,,,4,,Cal,Broughton,180.0,70.0,R,R,C,N,0.18881118881118902,0.210884353741497,0.23076923076923103
1481,cimolgi01,9,969,3054,370,808,133,48,44,321.0,21.0,221,474.0,Gino,Cimoli,180.0,73.0,R,R,OF,N,0.264571054354944,0.314198473282443,0.3827766863130321
7714,skizalo01,3,239,725,80,196,27,4,30,86.0,8.0,50,37.0,Lou,Skizas,175.0,71.0,R,R,OF,N,0.27034482758620704,0.31741935483871003,0.44275862068965505
7588,sheehbi01,1,58,199,24,60,3,6,1,19.0,7.0,24,6.0,Biff,Sheehan,165.0,69.0,L,R,OF,N,0.301507537688442,0.376681614349776,0.39195979899497496
979,brownbr01,4,424,1056,142,261,52,11,45,146.0,15.0,74,316.0,Brant,Brown,220.0,75.0,L,L,1B,N,0.24715909090909102,0.29646017699115,0.445075757575758
7789,smithkl01,0,7,27,0,5,1,0,0,0.0,1.0,0,,Klondike,Smith,160.0,69.0,L,L,OF,N,0.185185185185185,0.185185185185185,0.222222222222222
6913,restomi01,5,152,268,37,64,13,3,6,21.0,1.0,28,68.0,Michael,Restovich,240.0,78.0,R,R,OF,N,0.23880597014925398,0.310810810810811,0.376865671641791
1054,buckjo01,10,1090,3612,389,844,172,9,134,491.0,6.0,307,959.0,John,Buck,245.0,75.0,R,R,C,N,0.23366555924695498,0.293697371778515,0.397563676633444
8728,wambsbi01,12,1491,5237,710,1359,215,59,7,520.0,140.0,490,357.0,Bill,Wambsganss,175.0,71.0,R,R,2B,N,0.259499713576475,0.322856643967173,0.327095665457323
2239,doranto01,2,51,132,10,19,3,1,0,4.0,3.0,12,18.0,Tom,Doran,152.0,71.0,L,R,C,N,0.143939393939394,0.215277777777778,0.18181818181818202
7678,simmote01,20,2456,8680,1074,2472,483,47,248,1389.0,21.0,855,694.0,Ted,Simmons,193.0,71.0,B,R,C,N,0.284792626728111,0.348925013109596,0.43698156682027706
8230,taylobi03,4,149,173,17,41,8,0,7,26.0,0.0,5,39.0,Bill,Taylor,212.0,75.0,L,L,OF,N,0.23699421965317896,0.258426966292135,0.40462427745664703
4457,kleinlo01,8,305,1037,162,269,48,15,16,101.0,10.0,105,119.0,Lou,Klein,167.0,71.0,R,R,2B,N,0.259402121504339,0.327495621716287,0.38090646094503405
3881,housech01,0,83,310,32,74,12,5,1,,,12,,Charlie,Householder,150.0,67.0,R,R,3B,N,0.23870967741935503,0.267080745341615,0.319354838709677
1799,crawffo01,1,52,167,8,35,3,1,0,14.0,1.0,9,29.0,Forrest,Crawford,,,L,R,SS,N,0.209580838323353,0.25,0.239520958083832
8480,turnest01,0,37,82,4,11,3,0,2,7.0,0.0,5,22.0,Stuart,Turner,220.0,74.0,R,R,C,N,0.134146341463415,0.18390804597701102,0.24390243902439002
5553,mercejo03,6,821,2710,291,693,150,15,55,277.0,13.0,222,496.0,Jordy,Mercer,210.0,75.0,R,R,SS,N,0.255719557195572,0.312073669849932,0.383025830258303
3466,harledi01,6,741,2882,389,755,59,27,10,236.0,139.0,223,250.0,Dick,Harley,165.0,70.0,L,R,OF,N,0.261970853573907,0.314975845410628,0.31158917418459403
25,adamecr01,3,166,306,31,63,8,4,2,20.0,2.0,28,69.0,Cristhian,Adames,185.0,72.0,B,R,2B,N,0.20588235294117604,0.272455089820359,0.277777777777778
8282,thackmo01,5,158,260,20,46,7,0,2,20.0,1.0,40,81.0,Moe,Thacker,205.0,75.0,R,R,C,N,0.176923076923077,0.28666666666666696,0.226923076923077
8034,stirega01,0,25,110,23,30,4,6,2,24.0,3.0,7,5.0,Gat,Stires,180.0,68.0,L,R,OF,N,0.272727272727273,0.31623931623931606,0.47272727272727294
3494,harrijo05,7,842,2787,363,773,154,27,52,269.0,75.0,120,457.0,Josh,Harrison,185.0,68.0,R,R,2B,N,0.277359167563689,0.30718954248366,0.40796555435952603
4083,jantzhe01,0,31,119,10,22,0,1,1,8.0,3.0,4,,Heinie,Jantzen,170.0,71.0,R,R,OF,N,0.184873949579832,0.211382113821138,0.22689075630252103
5883,mulvejo01,12,987,4063,598,1059,157,71,28,532.0,,134,257.0,Joe,Mulvey,178.0,71.0,R,R,3B,N,0.260644843711543,0.28425065522992604,0.35491016490278104
8603,ventomi01,1,11,20,3,5,1,0,0,1.0,0.0,4,6.0,Mike,Vento,195.0,72.0,R,R,OF,N,0.25,0.375,0.3
3114,gonzaer01,2,162,262,37,69,16,1,5,27.0,4.0,9,79.0,Erik,Gonzalez,205.0,75.0,R,R,2B,N,0.26335877862595397,0.28782287822878194,0.38931297709923707
2194,dixonbr01,0,74,118,14,21,6,0,5,10.0,0.0,6,43.0,Brandon,Dixon,215.0,74.0,R,R,1B,N,0.177966101694915,0.217741935483871,0.35593220338983095
7788,smithke04,2,146,463,46,130,23,0,7,51.0,1.0,19,70.0,Kevan,Smith,230.0,76.0,R,R,C,N,0.280777537796976,0.309128630705394,0.3758099352051839
486,bautira01,1,26,31,3,4,0,0,0,0.0,0.0,2,6.0,Rafael,Bautista,194.0,74.0,R,R,OF,N,0.129032258064516,0.18181818181818202,0.129032258064516
2667,flickel01,12,1483,5597,950,1752,268,164,48,756.0,330.0,597,567.0,Elmer,Flick,168.0,69.0,L,R,OF,Player,0.313024834732893,0.37923797223119105,0.445238520636055
4476,knickau01,0,21,48,8,12,3,2,0,2.0,0.0,3,4.0,Austin,Knickerbocker,185.0,71.0,R,R,OF,N,0.25,0.294117647058824,0.3958333333333329
2475,escalni01,0,73,69,15,11,1,1,0,3.0,1.0,7,11.0,Nino,Escalera,165.0,70.0,L,L,1B,N,0.159420289855072,0.23684210526315802,0.202898550724638
7810,smithto03,4,170,500,46,90,12,2,1,26.0,13.0,95,77.0,Tony,Smith,150.0,69.0,R,R,SS,N,0.18,0.310924369747899,0.218
1016,brownpi01,0,65,100,8,21,4,2,1,10.0,0.0,13,9.0,Pidge,Browne,190.0,73.0,L,L,1B,N,0.21,0.30088495575221197,0.32
8594,velasgu01,1,94,166,8,37,2,0,4,25.0,0.0,14,42.0,Guillermo,Velasquez,220.0,75.0,L,R,1B,N,0.22289156626506001,0.28333333333333305,0.307228915662651
6041,nichobi01,17,1677,5546,837,1484,272,60,235,948.0,27.0,800,828.0,Bill,Nicholson,205.0,72.0,L,R,OF,N,0.267580238009376,0.359911755436495,0.465380454381536
9104,wrighra01,0,101,393,89,111,11,6,0,29.0,33.0,81,,Rasty,Wright,185.0,73.0,L,,OF,N,0.282442748091603,0.40506329113923994,0.34096692111959304
110,allenni01,6,216,500,41,116,13,5,0,36.0,8.0,33,73.0,Nick,Allen,180.0,72.0,R,R,C,N,0.23199999999999998,0.279549718574109,0.278
4337,kellsk01,0,75,213,24,47,8,3,0,17.0,5.0,14,18.0,Skeeter,Kell,160.0,69.0,R,R,2B,N,0.22065727699530502,0.268722466960352,0.286384976525822
3949,hugherh01,0,14,47,3,10,2,0,0,4.0,0.0,4,19.0,Rhyne,Hughes,215.0,74.0,L,L,1B,N,0.212765957446809,0.27450980392156893,0.25531914893617
5957,myersly01,1,144,344,42,83,16,3,1,29.0,10.0,21,48.0,Lynn,Myers,145.0,66.0,R,R,SS,N,0.24127906976744198,0.284931506849315,0.313953488372093
3835,holmedu01,10,933,3605,540,1014,142,58,17,375.0,236.0,236,304.0,Ducky,Holmes,170.0,66.0,L,R,OF,N,0.28127600554785,0.325436084353033,0.36699029126213595
2183,dimagjo01,15,1736,6821,1390,2214,389,131,361,1537.0,30.0,790,369.0,Joe,DiMaggio,193.0,74.0,R,R,OF,Player,0.324585837853687,0.394691893312311,0.5788007623515611
4369,kendafr01,11,877,2576,170,603,86,11,31,244.0,5.0,189,240.0,Fred,Kendall,185.0,73.0,R,R,C,N,0.234083850931677,0.28643761301989196,0.31211180124223603
43,adamssp02,4,180,395,61,101,16,5,0,38.0,5.0,38,50.0,Spencer,Adams,158.0,69.0,L,R,2B,N,0.25569620253164604,0.321016166281755,0.321518987341772
4893,lollash01,17,1752,5351,623,1415,244,14,155,808.0,20.0,671,453.0,Sherm,Lollar,185.0,73.0,R,R,C,N,0.264436553915156,0.346396545998007,0.40216781909923405
6553,phillja04,6,465,1382,138,344,77,0,30,168.0,0.0,111,170.0,Jason,Phillips,180.0,73.0,R,R,C,N,0.248914616497829,0.30475552578700604,0.369753979739508
5470,mcmilbi01,8,269,601,66,149,35,3,16,93.0,4.0,64,140.0,Billy,McMillon,172.0,71.0,L,L,OF,N,0.24792013311148103,0.320300751879699,0.39600665557404297
5362,mccrewa01,0,56,213,40,69,5,0,0,20.0,10.0,24,13.0,Judge,McCredie,195.0,74.0,L,R,OF,N,0.323943661971831,0.392405063291139,0.347417840375587
6835,redfijo01,3,12,20,1,2,0,0,0,0.0,0.0,4,1.0,Joe,Redfield,190.0,74.0,R,R,3B,N,0.1,0.25,0.1
8667,wagnele01,11,1352,4426,636,1202,150,15,211,669.0,54.0,435,656.0,Leon,Wagner,195.0,73.0,L,R,OF,N,0.27157704473565303,0.336761983131043,0.45526434704021707
2490,essiaji01,11,710,1855,194,453,85,3,33,207.0,9.0,231,171.0,Jim,Essian,195.0,74.0,R,R,C,N,0.24420485175202203,0.327900287631831,0.346630727762803
2238,doranbi02,11,1453,5131,727,1366,220,39,84,497.0,209.0,709,600.0,Bill,Doran,175.0,71.0,B,R,2B,N,0.266224907425453,0.35530821917808203,0.37341648801403204
5388,mcelwle01,0,54,155,9,41,3,0,0,10.0,0.0,8,17.0,Lee,McElwee,160.0,70.0,R,R,1B,N,0.26451612903225796,0.30061349693251505,0.283870967741935
6112,northsc01,0,20,61,11,16,2,2,1,7.0,6.0,7,19.0,Scott,Northey,175.0,72.0,R,R,OF,N,0.262295081967213,0.33823529411764697,0.409836065573771
2065,dejonpa01,1,223,853,123,224,51,2,44,133.0,2.0,57,247.0,Paul,DeJong,195.0,73.0,R,R,SS,N,0.262602579132474,0.30879120879120897,0.481828839390387
1709,coonwi01,1,58,232,31,52,5,1,0,23.0,,2,4.0,William,Coon,,,,,C,N,0.224137931034483,0.23076923076923103,0.254310344827586
1048,bryest01,8,697,1997,237,515,97,13,30,193.0,16.0,144,276.0,Steve,Brye,190.0,72.0,R,R,OF,N,0.257886830245368,0.307800093414292,0.364546820230346
4374,kennead01,13,1691,5473,682,1488,288,42,80,571.0,179.0,401,839.0,Adam,Kennedy,195.0,71.0,L,R,2B,N,0.271880138863512,0.321586653047327,0.38370180887995603
6956,richach01,9,280,899,132,229,57,6,34,122.0,18.0,81,183.0,Chris,Richard,185.0,74.0,L,L,1B,N,0.254727474972191,0.31632653061224497,0.44493882091212505
3778,hodgebe01,0,8,11,0,2,0,0,0,0.0,0.0,1,0.0,Bert,Hodges,170.0,71.0,L,R,3B,N,0.18181818181818202,0.25,0.18181818181818202
6537,phelpco01,3,56,116,12,18,2,1,2,11.0,1.0,9,29.0,Cord,Phelps,210.0,73.0,B,R,2B,N,0.155172413793103,0.21600000000000003,0.24137931034482799
2489,essegch01,5,404,1018,139,260,45,4,47,150.0,0.0,97,233.0,Chuck,Essegian,200.0,71.0,R,R,OF,N,0.255402750491159,0.32017937219730896,0.44597249508840897
3916,howitda01,5,115,242,25,47,11,3,5,22.0,1.0,17,60.0,Dann,Howitt,205.0,77.0,L,R,OF,N,0.194214876033058,0.247104247104247,0.326446280991736
7627,shirlba01,4,75,162,15,33,4,1,0,11.0,0.0,14,28.0,Bart,Shirley,183.0,70.0,R,R,SS,N,0.203703703703704,0.267045454545455,0.24074074074074103
8774,watkilo01,1,58,103,12,24,4,0,1,6.0,1.0,4,30.0,Logan,Watkins,195.0,71.0,L,R,2B,N,0.23300970873786397,0.261682242990654,0.300970873786408
3077,goeckbi01,0,37,141,17,37,3,1,0,16.0,6.0,1,3.0,Billy,Goeckel,162.0,71.0,R,L,1B,N,0.26241134751773,0.267605633802817,0.29787234042553196
5933,murraed02,20,3026,11336,1627,3255,560,35,504,1917.0,110.0,1333,1516.0,Eddie,Murray,190.0,74.0,B,R,1B,Player,0.287138320395201,0.362143815612913,0.476093860268172
1247,cancero01,12,45,100,10,20,4,0,1,10.0,1.0,6,22.0,Robinson,Cancel,225.0,71.0,R,R,C,N,0.2,0.245283018867925,0.27
5501,mctamji01,6,813,3102,693,794,135,58,19,334.0,,535,,Jim,McTamany,190.0,68.0,R,R,OF,N,0.255963894261767,0.365411053065713,0.355254674403611
4644,lanedi01,0,12,42,4,5,0,0,0,4.0,0.0,5,3.0,Dick,Lane,178.0,71.0,R,R,OF,N,0.11904761904761901,0.212765957446809,0.11904761904761901
4260,josepto01,1,249,810,98,200,42,1,43,116.0,2.0,55,204.0,Tommy,Joseph,255.0,73.0,R,R,1B,N,0.24691358024691396,0.294797687861272,0.460493827160494
493,bayledi01,0,19,71,7,16,1,0,1,3.0,0.0,6,12.0,Dick,Bayless,178.0,69.0,L,R,OF,N,0.22535211267605604,0.28571428571428603,0.28169014084507
2817,fulmech02,5,252,876,176,216,37,9,1,,,122,,Chris,Fulmer,165.0,68.0,R,R,C,N,0.24657534246575302,0.338677354709419,0.312785388127854
6078,nivarra01,2,42,121,13,27,1,2,0,12.0,5.0,4,19.0,Ramon,Nivar,185.0,70.0,R,R,OF,N,0.22314049586776896,0.248,0.264462809917355
8520,urenari01,1,61,167,16,43,8,0,2,10.0,3.0,13,60.0,Richard,Urena,185.0,72.0,B,R,2B,N,0.25748502994011996,0.311111111111111,0.341317365269461
3877,hottmke01,0,6,16,1,2,0,0,0,0.0,0.0,1,2.0,Ken,Hottman,190.0,71.0,R,R,OF,N,0.125,0.17647058823529396,0.125
209,ankieri01,14,653,1921,260,462,101,10,76,251.0,21.0,162,555.0,Rick,Ankiel,210.0,73.0,L,L,OF,N,0.24049973971889604,0.29956793086893896,0.4221759500260279
7419,schenha01,5,207,538,70,133,22,3,2,24.0,6.0,27,25.0,Hank,Schenz,175.0,69.0,R,R,3B,N,0.247211895910781,0.283185840707965,0.310408921933086
4269,judgejo01,19,2171,7898,1184,2352,433,159,71,1034.0,213.0,965,478.0,Joe,Judge,155.0,68.0,L,L,1B,N,0.297796910610281,0.37425251043664703,0.419853127374019
4843,lintz01,1,62,121,22,31,6,3,1,8.0,1.0,17,34.0,Tzu-Wei,Lin,155.0,69.0,L,R,2B,N,0.25619834710743805,0.34782608695652195,0.380165289256198
1008,brownli01,0,48,115,16,31,3,1,0,6.0,1.0,3,17.0,Lindsay,Brown,160.0,70.0,R,R,SS,N,0.269565217391304,0.288135593220339,0.31304347826087
1789,craigro02,7,145,367,49,94,25,2,3,27.0,7.0,24,48.0,Rod,Craig,195.0,73.0,B,R,OF,N,0.25613079019073604,0.301790281329923,0.35967302452316097
6138,obriech01,15,800,2232,216,493,119,4,56,261.0,1.0,209,354.0,Charlie,O'Brien,195.0,74.0,R,R,C,N,0.22087813620071697,0.287587054485866,0.35304659498207897
6068,nievejo01,4,212,530,55,128,20,5,9,51.0,2.0,23,102.0,Jose,Nieves,180.0,73.0,R,R,SS,N,0.241509433962264,0.273056057866184,0.34905660377358505
20,ackledu01,5,635,2125,261,512,94,18,46,216.0,31.0,194,419.0,Dustin,Ackley,205.0,73.0,L,R,2B,N,0.240941176470588,0.30444156964208696,0.36705882352941205
1752,cotehe01,1,20,64,17,19,2,2,0,8.0,4.0,8,9.0,Henry,Cote,165.0,69.0,,R,C,N,0.296875,0.375,0.390625
5761,mooremo01,0,21,86,5,19,4,0,0,5.0,0.0,0,4.0,Molly,Moore,,,,R,1B,N,0.22093023255814,0.22093023255814,0.26744186046511603
8914,wietewh01,8,580,1762,170,409,55,6,7,122.0,14.0,156,131.0,Whitey,Wietelmann,170.0,72.0,B,R,SS,N,0.23212258796821802,0.29457768508863397,0.28206583427922804
5382,mcdonte01,3,357,1019,131,304,45,27,13,135.0,34.0,88,125.0,Tex,McDonald,160.0,70.0,L,R,OF,N,0.29833169774288504,0.3541102077687439,0.43375858684985297
383,bardjo01,9,586,1778,162,452,109,3,39,220.0,1.0,175,299.0,Josh,Bard,225.0,75.0,B,R,C,N,0.25421822272216,0.321044546850998,0.38470191226096706
7421,schicmo01,0,14,34,3,5,0,0,0,3.0,0.0,3,10.0,Morrie,Schick,170.0,71.0,R,R,OF,N,0.147058823529412,0.216216216216216,0.147058823529412
7061,robinch02,0,8,12,1,2,0,0,1,3.0,0.0,0,3.0,Chris,Robinson,220.0,72.0,R,R,C,N,0.166666666666667,0.166666666666667,0.4166666666666671
5708,moliniz01,6,69,141,8,29,5,1,3,8.0,0.0,4,20.0,Izzy,Molina,200.0,73.0,R,R,C,N,0.205673758865248,0.22758620689655198,0.319148936170213
5469,mcmatji01,0,6,14,0,2,0,0,0,2.0,0.0,0,6.0,Jimmy,McMath,195.0,73.0,L,L,OF,N,0.14285714285714302,0.14285714285714302,0.14285714285714302
8021,stewagl01,4,243,742,56,158,22,6,2,53.0,1.0,61,83.0,Glen,Stewart,175.0,72.0,R,R,SS,N,0.21293800539083604,0.272727272727273,0.266846361185984
6885,reillto01,6,35,89,5,16,1,1,1,5.0,4.0,2,20.0,Tom,Reilly,,70.0,R,R,SS,N,0.179775280898876,0.19780219780219802,0.247191011235955
4784,lepinpe01,0,30,96,8,20,3,2,1,19.0,1.0,8,12.0,Pete,LePine,142.0,70.0,L,L,1B,N,0.208333333333333,0.269230769230769,0.3125
1191,cahiljo01,3,252,936,93,192,24,12,1,,,24,,John,Cahill,168.0,67.0,R,R,OF,N,0.20512820512820498,0.225,0.259615384615385
9167,yountro01,19,2856,11008,1632,3142,583,126,251,1406.0,271.0,966,1350.0,Robin,Yount,165.0,72.0,R,R,SS,Player,0.28542877906976694,0.343076666109905,0.4296875
8484,turnetu01,5,379,1504,298,482,67,38,7,215.0,53.0,129,101.0,Tuck,Turner,155.0,66.0,B,L,OF,N,0.320478723404255,0.37415799142682205,0.429521276595745
6205,olivehe01,1,30,98,6,24,5,1,2,13.0,0.0,6,17.0,Hector,Olivera,230.0,74.0,R,R,3B,N,0.244897959183673,0.28846153846153805,0.377551020408163
6819,rayjo01,9,1353,5188,604,1502,294,36,53,594.0,80.0,353,329.0,Johnny,Ray,170.0,71.0,B,R,2B,N,0.289514263685428,0.334777116044035,0.39070932922128
7940,stanaos01,19,1096,3503,248,819,123,34,8,321.0,30.0,219,,Oscar,Stanage,190.0,71.0,R,R,C,N,0.23379960034256397,0.278882321332617,0.295175563802455
3243,greenwi01,8,655,1902,254,446,76,12,86,307.0,17.0,260,477.0,Willie,Greene,180.0,71.0,L,R,3B,N,0.23449001051524698,0.326549491211841,0.422712933753943
48,addybo01,6,274,1231,227,341,36,13,1,167.0,,20,9.0,Bob,Addy,160.0,68.0,L,L,2B,N,0.277010560519903,0.288569144684253,0.32981316003249395
7828,snidedu01,17,2143,7161,1259,2116,358,85,407,1333.0,99.0,971,1237.0,Duke,Snider,179.0,72.0,L,R,OF,Player,0.295489456779779,0.37961141170683704,0.539729088116185
3598,heilmha01,18,2148,7787,1291,2660,542,151,183,1539.0,113.0,856,550.0,Harry,Heilmann,195.0,73.0,R,R,OF,Player,0.341594965968923,0.4068031933356471,0.520482856042122
8997,wilsoda01,13,1299,4186,441,1097,211,13,88,519.0,23.0,280,763.0,Dan,Wilson,190.0,75.0,R,R,C,N,0.26206402293358805,0.30832960143305,0.381748686096512
9039,wisede01,13,576,1109,149,253,45,16,31,115.0,55.0,46,245.0,Dewayne,Wise,200.0,72.0,L,L,OF,N,0.228133453561767,0.258874458874459,0.381424706943192
612,berghma01,4,285,774,136,180,16,7,1,52.0,46.0,103,,Marty,Berghammer,172.0,69.0,L,R,2B,N,0.232558139534884,0.32269099201824397,0.275193798449612
2040,deaslpa01,7,402,1466,161,358,37,9,0,,,49,,Pat,Deasley,154.0,68.0,R,R,C,N,0.24420190995907198,0.268646864686469,0.281718963165075
2022,davista01,1,13,18,1,5,1,0,0,3.0,0.0,0,5.0,Taylor,Davis,200.0,70.0,R,R,1B,N,0.277777777777778,0.277777777777778,0.33333333333333304
1984,davisbe01,6,486,1512,168,358,77,2,38,204.0,9.0,153,385.0,Ben,Davis,195.0,76.0,B,R,C,N,0.23677248677248702,0.306906906906907,0.36574074074074103
3883,houseed01,0,12,43,5,9,0,0,0,9.0,3.0,2,6.0,Ed,Householder,180.0,69.0,L,L,OF,N,0.209302325581395,0.24444444444444396,0.209302325581395
954,brodist01,12,1438,5703,886,1728,191,89,25,900.0,289.0,420,233.0,Steve,Brodie,180.0,71.0,L,R,OF,N,0.302998421883219,0.350808427241548,0.38085218306154706
3384,halleto01,11,1294,3935,461,1011,153,31,134,504.0,14.0,477,593.0,Tom,Haller,195.0,76.0,L,R,C,N,0.256925031766201,0.337262012692656,0.41372299872935203
529,beeched02,1,11,37,2,9,2,0,0,1.0,1.0,0,1.0,Ed,Biecher,,,,,OF,N,0.24324324324324303,0.24324324324324303,0.297297297297297
365,banksbr01,7,273,495,65,122,19,3,13,64.0,8.0,62,129.0,Brian,Banks,200.0,75.0,B,R,1B,N,0.246464646464646,0.330341113105925,0.375757575757576
1392,cedendo01,6,429,1219,160,306,54,13,15,121.0,14.0,83,280.0,Domingo,Cedeno,170.0,73.0,B,R,2B,N,0.251025430680886,0.298771121351767,0.353568498769483
5677,minorda01,4,136,285,35,66,9,0,13,39.0,0.0,41,61.0,Damon,Minor,230.0,79.0,L,L,1B,N,0.23157894736842102,0.32822085889570596,0.4
8485,tuttlbi01,11,1270,4268,578,1105,149,47,67,443.0,38.0,480,416.0,Bill,Tuttle,190.0,72.0,R,R,OF,N,0.25890346766635397,0.333824768323505,0.3629334582942829
1005,brownla01,11,1129,3449,331,803,108,13,47,254.0,22.0,317,414.0,Larry,Brown,160.0,70.0,R,R,SS,N,0.23282110756741103,0.297397769516729,0.31255436358364697
1252,canizja01,6,195,596,73,149,35,3,10,68.0,5.0,44,119.0,Jay,Canizaro,170.0,69.0,R,R,2B,N,0.25,0.3015625,0.369127516778524
5311,mcavowi01,6,235,674,38,134,18,8,1,53.0,6.0,38,87.0,Wickey,McAvoy,172.0,71.0,R,R,C,N,0.198813056379822,0.24157303370786498,0.25370919881305604
3347,haaseer01,0,9,16,0,2,0,0,0,1.0,0.0,0,6.0,Eric,Haase,180.0,70.0,R,R,C,N,0.125,0.125,0.125
2364,dyeje01,13,1763,6487,984,1779,363,25,325,1072.0,46.0,597,1308.0,Jermaine,Dye,210.0,76.0,R,R,OF,N,0.274240789270849,0.335403726708075,0.488207183597965
4070,jamesar01,0,11,40,2,9,2,0,0,1.0,1.0,1,3.0,Art,James,170.0,72.0,L,L,OF,N,0.225,0.24390243902439002,0.275
2030,dayetbr01,4,218,426,45,110,26,2,14,68.0,0.0,37,71.0,Brian,Dayett,180.0,70.0,R,R,OF,N,0.258215962441315,0.31749460043196504,0.4272300469483571
8936,willibe02,15,2076,7869,1366,2336,449,55,287,1257.0,147.0,1069,1212.0,Bernie,Williams,180.0,74.0,B,R,OF,N,0.296861100521032,0.380957708659655,0.477316050324056
1134,buschmi01,1,51,100,11,22,4,0,7,23.0,0.0,5,40.0,Mike,Busch,245.0,77.0,R,R,1B,N,0.22,0.25714285714285695,0.47
5209,martipe01,16,1189,4117,754,1227,270,75,59,501.0,146.0,369,438.0,Pepper,Martin,170.0,68.0,R,R,OF,N,0.29803254797182394,0.3557735176103429,0.443041049307748
8899,whitmda01,1,55,96,8,22,4,0,0,7.0,1.0,5,23.0,Dan,Whitmer,195.0,75.0,R,R,C,N,0.229166666666667,0.267326732673267,0.27083333333333304
6546,phillbr02,1,88,221,24,49,7,3,6,23.0,6.0,20,95.0,Brett,Phillips,185.0,72.0,L,R,OF,N,0.22171945701357504,0.286307053941909,0.36199095022624395
9187,zientbe01,7,278,906,106,230,29,5,2,49.0,5.0,50,48.0,Benny,Zientara,165.0,69.0,R,R,2B,N,0.253863134657837,0.292887029288703,0.30353200883002196
208,ankenpa01,8,15,29,2,7,1,0,0,3.0,0.0,0,5.0,Pat,Ankenman,125.0,64.0,R,R,SS,N,0.24137931034482799,0.24137931034482799,0.27586206896551696
6779,ramirar01,17,2194,8136,1098,2303,495,24,386,1417.0,29.0,633,1238.0,Aramis,Ramirez,205.0,73.0,R,R,3B,N,0.283062930186824,0.33481582848671504,0.49213372664700106
6888,reinbmi01,0,12,20,2,5,1,0,0,2.0,0.0,2,5.0,Mike,Reinbach,195.0,74.0,L,R,OF,N,0.25,0.31818181818181795,0.3
678,birdsda01,2,48,239,66,63,6,3,0,39.0,7.0,7,4.0,Dave,Birdsall,126.0,69.0,,,OF,N,0.263598326359833,0.284552845528455,0.313807531380753
3787,hoeyja01,2,146,500,39,116,10,5,0,35.0,13.0,15,67.0,Jack,Hoey,185.0,69.0,L,L,OF,N,0.23199999999999998,0.254368932038835,0.272
7442,schoeju01,5,170,657,79,186,30,4,2,,,20,,Jumbo,Schoeneck,223.0,74.0,R,R,1B,N,0.28310502283105,0.304283604135894,0.350076103500761
7690,sinatma01,11,140,252,20,48,6,1,1,21.0,2.0,17,35.0,Matt,Sinatro,174.0,69.0,R,R,C,N,0.19047619047619,0.241635687732342,0.234126984126984
8067,streega01,27,504,1501,98,312,44,11,2,105.0,17.0,119,,Gabby,Street,180.0,71.0,R,R,C,N,0.20786142571618899,0.266049382716049,0.25582944703531
3387,halliji01,7,170,760,142,218,25,12,5,83.0,,15,18.0,Jimmy,Hallinan,172.0,69.0,L,L,OF,N,0.286842105263158,0.300645161290323,0.371052631578947
6506,peterbr01,2,181,469,48,103,22,6,2,29.0,15.0,52,113.0,Bryan,Petersen,200.0,72.0,L,R,OF,N,0.219616204690832,0.297504798464491,0.304904051172708
3670,hernale01,4,85,248,23,56,8,1,7,30.0,1.0,13,33.0,Leo,Hernandez,170.0,71.0,R,R,3B,N,0.22580645161290303,0.264367816091954,0.350806451612903
2566,feldemi01,9,899,2262,318,564,59,32,14,173.0,161.0,168,217.0,Mike,Felder,160.0,68.0,B,R,OF,N,0.249336870026525,0.301234567901235,0.322281167108753
357,ballji01,1,16,51,4,7,2,0,0,3.0,0.0,3,13.0,Jim,Ball,175.0,71.0,R,R,C,N,0.137254901960784,0.185185185185185,0.17647058823529396
3558,hayesja02,13,1091,4040,494,1069,196,33,20,493.0,34.0,309,241.0,Jackie,Hayes,165.0,70.0,R,R,2B,N,0.26460396039604,0.31685444929868894,0.34430693069306895
8221,tavarje01,4,228,423,63,101,12,3,3,33.0,13.0,30,62.0,Jesus,Tavarez,170.0,72.0,B,R,OF,N,0.23877068557919603,0.289183222958057,0.30260047281323904
6702,pritcbu01,0,23,11,1,1,0,0,0,0.0,0.0,0,4.0,Buddy,Pritchard,195.0,73.0,R,R,2B,N,0.0909090909090909,0.0909090909090909,0.0909090909090909
8952,willigu02,4,410,1398,171,367,58,31,12,147.0,95.0,126,,Gus,Williams,185.0,72.0,L,L,OF,N,0.262517882689557,0.323490813648294,0.374105865522175
191,anderti01,2,398,1564,206,403,76,13,46,150.0,51.0,56,428.0,Tim,Anderson,185.0,73.0,R,R,SS,N,0.2576726342711,0.28333333333333305,0.41112531969309496
7435,schmida02,0,15,42,6,10,1,0,2,3.0,0.0,7,17.0,Dave,Schmidt,190.0,73.0,R,R,C,N,0.23809523809523803,0.34693877551020397,0.404761904761905
