,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1811,cregape01,4,7,21,0,2,0,0,0,0.0,0.0,1,4.0,Pete,Cregan,150.0,67.0,R,R,OF,N,0.0952380952380952,0.136363636363636,0.0952380952380952
1838,crookja01,9,795,2783,537,671,74,44,21,314.0,220.0,612,,Jack,Crooks,170.0,70.0,R,R,2B,N,0.24110671936758898,0.37790868924889504,0.32195472511678
4642,landrti01,8,607,995,120,248,40,12,13,111.0,17.0,85,196.0,Tito,Landrum,175.0,71.0,R,R,OF,N,0.24924623115577899,0.308333333333333,0.352763819095477
5752,mooreja01,0,21,53,2,5,0,0,0,2.0,0.0,6,12.0,Jackie,Moore,180.0,72.0,R,R,C,N,0.0943396226415094,0.18644067796610198,0.0943396226415094
3859,hoppjo01,13,1393,4260,698,1262,216,74,46,458.0,128.0,464,378.0,Johnny,Hopp,170.0,70.0,L,L,1B,N,0.29624413145539896,0.36536833192209994,0.41408450704225397
911,brenlbo01,8,871,2615,321,647,119,7,91,333.0,45.0,318,438.0,Bob,Brenly,210.0,74.0,R,R,C,N,0.247418738049713,0.329014660756904,0.402676864244742
6389,pastoty01,2,124,239,30,58,7,2,2,15.0,2.0,17,48.0,Tyler,Pastornicky,180.0,71.0,R,R,2B,N,0.24267782426778198,0.29296875,0.313807531380753
6788,ramirra01,12,1539,5494,562,1432,224,31,53,484.0,112.0,264,621.0,Rafael,Ramirez,170.0,72.0,R,R,SS,N,0.260647979614125,0.294546717610281,0.34164543137968706
2237,doolami01,13,1728,5977,513,1376,244,81,15,554.0,173.0,370,663.0,Mickey,Doolin,170.0,70.0,R,R,SS,N,0.23021582733812998,0.275090593981409,0.305671741676426
470,batisto01,11,1309,4568,625,1146,226,17,221,718.0,47.0,287,790.0,Tony,Batista,180.0,72.0,R,R,3B,N,0.25087565674255696,0.295159629248198,0.452933450087566
898,braunry02,11,1583,6034,996,1802,370,46,322,1053.0,204.0,545,1231.0,Ryan,Braun,205.0,74.0,R,R,OF,N,0.2986410341398739,0.35674114607083096,0.535299966854491
5354,mccosba01,14,1170,4172,664,1301,214,71,24,397.0,58.0,497,261.0,Barney,McCosky,184.0,73.0,L,R,OF,N,0.311840843720038,0.38509316770186297,0.41442953020134204
6435,peguest01,1,100,207,19,55,10,0,6,18.0,2.0,6,41.0,Steve,Pegues,190.0,74.0,R,R,OF,N,0.265700483091787,0.286384976525822,0.40096618357487895
805,borboju01,7,294,802,112,219,19,8,8,76.0,47.0,49,121.0,Julio,Borbon,195.0,72.0,L,L,OF,N,0.273067331670823,0.314923619271445,0.34663341645885304
472,battijo01,19,480,1953,228,439,51,25,3,,,40,,Joe,Battin,169.0,70.0,R,R,3B,N,0.224782386072709,0.24034119417962901,0.28110599078341
6004,neisbe01,7,677,1825,297,496,84,18,25,210.0,46.0,201,186.0,Bernie,Neis,160.0,67.0,B,R,OF,N,0.271780821917808,0.344027640671273,0.37863013698630105
5943,murtoma01,4,346,952,134,272,46,5,29,112.0,10.0,93,149.0,Matt,Murton,220.0,73.0,R,R,OF,N,0.28571428571428603,0.349282296650718,0.43592436974789894
8954,willihu01,3,31,42,7,10,2,1,1,3.0,0.0,4,10.0,Hugh,Willingham,180.0,72.0,R,R,2B,N,0.23809523809523803,0.304347826086957,0.404761904761905
6407,pauljo01,8,321,713,92,174,35,2,10,73.0,13.0,59,169.0,Josh,Paul,185.0,73.0,R,R,C,N,0.24403927068723702,0.301813471502591,0.3408134642356239
8930,wilkiri01,10,720,2114,280,515,95,7,81,275.0,9.0,278,571.0,Rick,Wilkins,210.0,74.0,L,R,C,N,0.243614001892148,0.331521739130435,0.410122989593188
1606,colemmi01,4,22,67,8,13,1,0,1,9.0,1.0,1,26.0,Michael,Coleman,180.0,71.0,R,R,OF,N,0.19402985074626897,0.20588235294117604,0.253731343283582
6197,olinfr01,1,49,177,29,56,4,2,1,,,12,,Frank,Olin,,,L,,OF,N,0.31638418079096,0.35978835978836,0.37853107344632797
3353,hackewa01,1,138,540,79,124,22,0,1,,,10,,Walter,Hackett,,,,,SS,N,0.22962962962963,0.24363636363636396,0.275925925925926
2809,fuldsa01,8,599,1354,177,308,60,18,12,112.0,67.0,153,227.0,Sam,Fuld,180.0,69.0,L,L,OF,N,0.22747415066469698,0.305905773059058,0.324963072378139
428,barrore01,0,10,21,3,4,1,0,0,1.0,2.0,1,4.0,Red,Barron,185.0,71.0,R,R,OF,N,0.19047619047619,0.22727272727272702,0.23809523809523803
130,alomaro01,16,2379,9073,1508,2724,504,80,210,1134.0,474.0,1032,1140.0,Roberto,Alomar,184.0,72.0,B,R,2B,Player,0.300231455968257,0.371697179614052,0.442852419265954
6821,raymoha01,4,315,1282,167,301,23,14,2,115.0,49.0,54,,Harry,Raymond,179.0,69.0,,,3B,N,0.23478939157566298,0.265718562874251,0.279251170046802
574,benchjo01,16,2158,7658,1091,2048,381,24,389,1376.0,68.0,891,1278.0,Johnny,Bench,197.0,73.0,R,R,C,Player,0.267432750065291,0.34378289858462996,0.475842256463829
9199,zipfebu01,1,118,354,38,78,11,6,10,39.0,2.0,32,92.0,Bud,Zipfel,200.0,75.0,L,R,1B,N,0.22033898305084698,0.28497409326424894,0.370056497175141
3209,gravefr01,0,43,138,7,21,2,0,0,9.0,11.0,7,48.0,Frank,Graves,163.0,72.0,R,R,C,N,0.152173913043478,0.193103448275862,0.166666666666667
2,abadan01,5,15,21,1,2,0,0,0,0.0,0.0,4,5.0,Andy,Abad,184.0,73.0,L,L,1B,N,0.0952380952380952,0.24,0.0952380952380952
9090,wordsfa01,0,12,40,5,10,0,0,0,3.0,1.0,2,1.0,Favel,Wordsworth,,,,,OF,N,0.25,0.28571428571428603,0.25
143,altizda01,5,514,1734,204,433,36,21,4,116.0,119.0,140,120.0,Dave,Altizer,160.0,70.0,L,R,SS,N,0.249711649365629,0.30576307363927396,0.30161476355247996
