,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
5649,millele01,0,8,12,1,2,0,0,0,0.0,0.0,1,2.0,Lemmie,Miller,190.0,73.0,R,R,OF,N,0.166666666666667,0.23076923076923103,0.166666666666667
6091,nokesma01,10,902,2735,310,695,96,4,136,422.0,8.0,200,395.0,Matt,Nokes,185.0,73.0,L,R,C,N,0.254113345521024,0.304940374787053,0.44131627056672795
4909,longry01,0,6,9,2,2,0,0,0,2.0,0.0,0,3.0,Ryan,Long,215.0,74.0,R,R,OF,N,0.222222222222222,0.222222222222222,0.222222222222222
1057,bucktr01,5,253,810,99,197,52,7,20,95.0,8.0,78,186.0,Travis,Buck,230.0,74.0,L,R,OF,N,0.24320987654321,0.30968468468468496,0.398765432098765
96,allenbr01,3,116,344,44,70,19,2,12,41.0,3.0,42,137.0,Brandon,Allen,230.0,74.0,L,R,1B,N,0.20348837209302303,0.29015544041450797,0.375
1282,carleji01,1,36,165,39,44,9,1,0,22.0,3.0,9,3.0,Jim,Carleton,155.0,68.0,,,1B,N,0.266666666666667,0.30459770114942497,0.33333333333333304
6369,parksbi01,1,30,121,13,21,0,0,0,6.0,,1,2.0,Bill,Parks,150.0,68.0,R,R,OF,N,0.17355371900826402,0.18032786885245897,0.17355371900826402
4386,kenwodi01,6,125,251,12,54,6,1,4,13.0,0.0,10,42.0,Dick,Kenworthy,170.0,69.0,R,R,3B,N,0.21513944223107603,0.24521072796934898,0.294820717131474
8122,sullimi01,0,28,112,20,31,5,6,1,19.0,10.0,3,25.0,Mike,Sullivan,165.0,68.0,R,R,3B,N,0.27678571428571397,0.29565217391304305,0.4553571428571429
7755,smithea01,6,495,1580,176,429,72,32,9,187.0,36.0,82,127.0,Earl,Smith,170.0,71.0,B,R,OF,N,0.27151898734177204,0.30746089049338104,0.374683544303797
5992,nealch01,7,970,3316,461,858,113,38,87,391.0,48.0,337,557.0,Charlie,Neal,165.0,70.0,R,R,2B,N,0.25874547647768403,0.327128387626608,0.394451145958987
5440,mckeeji01,0,16,66,13,9,0,0,0,,,0,,Jim,McKeever,170.0,70.0,R,,C,N,0.136363636363636,0.136363636363636,0.136363636363636
51,adriaeh01,5,338,788,99,191,48,4,11,89.0,17.0,63,167.0,Ehire,Adrianza,170.0,73.0,B,R,SS,N,0.24238578680203,0.29847238542890697,0.35532994923857897
5283,mayersa01,0,11,29,5,7,0,0,1,4.0,1.0,4,2.0,Sam,Mayer,164.0,70.0,R,L,1B,N,0.24137931034482799,0.33333333333333304,0.34482758620689696
6017,nelsote01,2,79,122,11,25,2,2,0,11.0,0.0,15,40.0,Tex,Nelson,205.0,75.0,L,L,OF,N,0.20491803278688503,0.291970802919708,0.254098360655738
3827,holliho01,3,58,261,45,69,4,4,0,33.0,2.0,2,7.0,Holly,Hollingshead,,,,,2B,N,0.264367816091954,0.269961977186312,0.31034482758620696
6861,reesepe01,18,2166,8058,1338,2170,330,80,126,885.0,232.0,1210,890.0,Pee Wee,Reese,160.0,70.0,R,R,SS,Player,0.269297592454703,0.364695727233492,0.377016629436585
8354,tiernmi01,12,1478,5915,1316,1838,257,162,106,853.0,428.0,748,376.0,Mike,Tiernan,165.0,71.0,L,L,OF,N,0.310735418427726,0.38811346240432204,0.46272189349112397
4498,koberje01,1,28,36,10,5,0,0,1,1.0,3.0,6,7.0,Jeff,Kobernus,190.0,74.0,R,R,OF,N,0.138888888888889,0.261904761904762,0.222222222222222
7506,seerepa01,6,561,1815,236,406,73,5,86,261.0,3.0,259,485.0,Pat,Seerey,200.0,70.0,R,R,OF,N,0.223691460055096,0.320636451301832,0.41157024793388397
3084,goldslo01,3,11,10,2,1,0,0,0,0.0,0.0,3,2.0,Lon,Goldstein,190.0,74.0,L,L,1B,N,0.1,0.307692307692308,0.1
6849,reedeic01,0,6,26,0,4,0,0,0,,,0,,Icicle,Reeder,195.0,73.0,R,,OF,N,0.153846153846154,0.153846153846154,0.153846153846154
189,anderma02,11,1151,3204,392,849,174,20,63,371.0,71.0,227,471.0,Marlon,Anderson,190.0,70.0,L,R,2B,N,0.26498127340824,0.313611192072282,0.39076154806491903
269,atwelto01,4,378,1117,116,290,41,7,9,110.0,4.0,161,84.0,Toby,Atwell,185.0,69.0,L,R,C,N,0.25962399283795895,0.35289514866979704,0.333034914950761
8374,toccica01,0,66,120,11,27,3,2,0,5.0,0.0,7,39.0,Carlos,Tocci,160.0,74.0,R,R,OF,N,0.225,0.26771653543307106,0.28333333333333305
2272,doyleji01,1,137,485,70,135,25,12,5,63.0,19.0,40,56.0,Jim,Doyle,168.0,70.0,R,R,3B,N,0.27835051546391804,0.33333333333333304,0.410309278350515
8025,stewash01,13,1386,5574,853,1653,315,41,115,580.0,196.0,504,684.0,Shannon,Stewart,175.0,72.0,R,R,OF,N,0.29655543595263695,0.35488647581441296,0.42967348403301003
4647,lanema01,5,90,179,23,37,5,1,3,17.0,2.0,28,42.0,Marv,Lane,180.0,71.0,R,R,OF,N,0.206703910614525,0.31400966183574897,0.29608938547486
7756,smithea02,11,860,2264,225,686,115,19,46,355.0,18.0,247,106.0,Earl,Smith,180.0,70.0,L,R,C,N,0.303003533568905,0.371565113500597,0.43153710247349797
6324,padgeer01,4,271,838,84,223,34,17,1,81.0,8.0,61,75.0,Ernie,Padgett,155.0,68.0,R,R,2B,N,0.266109785202864,0.31590656284760804,0.35083532219570396
4822,lillibr01,5,358,708,102,145,25,4,19,71.0,37.0,49,235.0,Brent,Lillibridge,185.0,71.0,R,R,3B,N,0.204802259887006,0.256274768824306,0.331920903954802
58,aguaylu01,9,568,1104,142,260,43,10,37,109.0,7.0,94,220.0,Luis,Aguayo,173.0,69.0,R,R,SS,N,0.23550724637681197,0.295492487479132,0.393115942028986
5540,menchke01,8,729,2362,311,632,150,14,89,331.0,12.0,183,335.0,Kevin,Mench,215.0,72.0,R,R,OF,N,0.267569856054191,0.32023575638506896,0.45596951735817104
5322,mccanbr01,13,1670,5790,714,1521,285,5,270,973.0,25.0,609,1001.0,Brian,McCann,225.0,75.0,L,R,C,N,0.262694300518135,0.3328645100797,0.453540587219344
137,aloumo01,18,1942,7037,1109,2134,421,39,332,1287.0,106.0,737,894.0,Moises,Alou,185.0,75.0,R,R,OF,N,0.30325422765383003,0.369307949575508,0.5157027142248121
70,albieoz01,1,215,856,139,229,49,10,30,100.0,22.0,57,152.0,Ozzie,Albies,165.0,68.0,B,R,2B,N,0.267523364485981,0.313253012048193,0.45327102803738295
7349,santofr01,0,8,15,2,3,2,0,1,1.0,0.0,0,3.0,Francisco,Santos,170.0,73.0,L,L,1B,N,0.2,0.2,0.5333333333333329
31,adamsda02,0,43,140,10,27,5,1,2,13.0,0.0,9,43.0,David,Adams,205.0,74.0,R,R,1B,N,0.19285714285714303,0.241610738255034,0.28571428571428603
7865,sommebi01,0,65,137,24,35,5,1,0,14.0,0.0,25,14.0,Bill,Sommers,180.0,72.0,R,R,2B,N,0.255474452554745,0.37037037037037,0.306569343065693
8586,vazquch01,4,291,922,103,227,46,3,10,80.0,11.0,59,177.0,Christian,Vazquez,195.0,69.0,R,R,C,N,0.246203904555315,0.2915392456676861,0.335140997830803
1354,castijo02,4,592,1918,211,487,103,10,39,218.0,13.0,111,378.0,Jose,Castillo,210.0,73.0,R,R,2B,N,0.25391032325338897,0.294726466239527,0.379040667361835
468,batiski01,5,251,658,59,154,23,1,10,64.0,4.0,14,120.0,Kim,Batiste,175.0,72.0,R,R,SS,N,0.23404255319148898,0.25,0.317629179331307
5987,navarti01,0,12,17,1,1,0,0,0,1.0,0.0,0,4.0,Tito,Navarro,165.0,70.0,B,R,SS,N,0.0588235294117647,0.0588235294117647,0.0588235294117647
2990,gibsoch02,0,12,15,1,2,0,0,0,1.0,0.0,2,0.0,Charlie,Gibson,160.0,68.0,R,R,C,N,0.133333333333333,0.23529411764705901,0.133333333333333
3587,hechimi01,1,13,16,1,2,1,0,0,0.0,0.0,2,2.0,Mike,Hechinger,175.0,72.0,R,R,C,N,0.125,0.222222222222222,0.1875
6565,picinva01,17,1037,2877,298,743,166,26,26,298.0,31.0,314,382.0,Val,Picinich,165.0,69.0,R,R,C,N,0.258255126868266,0.331244124099029,0.361140076468544
560,bellmi01,1,53,75,12,15,5,1,2,6.0,1.0,4,16.0,Mike,Bell,175.0,73.0,L,L,1B,N,0.2,0.24050632911392397,0.3733333333333329
8361,tinglro01,13,278,563,52,110,27,3,10,55.0,2.0,54,165.0,Ron,Tingley,160.0,74.0,R,R,C,N,0.19538188277086999,0.26580226904376,0.30728241563055103
8660,wadety01,1,66,124,15,20,8,0,1,7.0,2.0,9,42.0,Tyler,Wade,185.0,73.0,L,R,2B,N,0.161290322580645,0.21804511278195501,0.25
5219,martybo01,2,154,358,35,94,12,11,3,35.0,2.0,37,56.0,Bob,Martyn,176.0,72.0,L,R,OF,N,0.26256983240223497,0.331645569620253,0.38268156424581
5126,manuech01,6,242,384,25,76,12,0,4,43.0,1.0,40,77.0,Charlie,Manuel,195.0,76.0,L,R,OF,N,0.197916666666667,0.273584905660377,0.26041666666666696
3689,herrero02,0,86,278,25,65,14,3,1,20.0,3.0,19,57.0,Rosell,Herrera,195.0,75.0,B,R,2B,N,0.23381294964028798,0.282828282828283,0.316546762589928
5994,nealoji01,1,259,937,111,240,31,20,3,130.0,26.0,76,96.0,Joe,Nealon,,73.0,R,R,1B,N,0.25613660618996803,0.311944718657453,0.341515474919957
6932,reynoha01,11,1374,4782,640,1233,230,53,21,353.0,250.0,480,417.0,Harold,Reynolds,165.0,71.0,B,R,2B,N,0.257841907151819,0.325541619156214,0.341279799247177
8109,sullico01,5,476,1127,156,305,50,22,10,97.0,32.0,94,253.0,Cory,Sullivan,200.0,72.0,L,L,OF,N,0.270629991126886,0.326781326781327,0.38065661047027505
881,bragggl01,6,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,Glenn,Braggs,210.0,75.0,R,R,OF,N,0.257277397260274,0.318806438947782,0.404537671232877
4275,jurgebi01,16,1816,6253,721,1613,245,55,43,656.0,36.0,568,530.0,Billy,Jurges,175.0,71.0,R,R,SS,N,0.25795618103310397,0.319747837560475,0.33535902766672
1780,coxla01,9,348,825,72,182,31,5,12,85.0,5.0,70,117.0,Larry,Cox,178.0,70.0,R,R,C,N,0.220606060606061,0.281564245810056,0.31393939393939396
2147,diazed03,1,7,12,2,2,2,0,0,1.0,0.0,3,3.0,Edwin,Diaz,172.0,71.0,R,R,2B,N,0.166666666666667,0.33333333333333304,0.33333333333333304
742,bluegot01,1,109,291,18,62,6,2,0,18.0,0.0,26,29.0,Otto,Bluege,154.0,70.0,R,R,2B,N,0.213058419243986,0.27760252365930604,0.247422680412371
7816,smithwi02,8,691,1654,171,410,63,21,46,211.0,20.0,107,284.0,Willie,Smith,182.0,72.0,L,L,OF,N,0.247883917775091,0.293583191368541,0.394800483675937
4613,lakeed01,11,835,2595,442,599,105,9,39,193.0,52.0,546,312.0,Eddie,Lake,159.0,67.0,R,R,SS,N,0.23082851637764898,0.36453358802929,0.323314065510597
5129,manushe01,16,2008,7654,1287,2524,491,160,110,1183.0,114.0,506,345.0,Heinie,Manush,200.0,73.0,L,L,OF,Player,0.32976221583485804,0.37132352941176505,0.4788345962895221
4178,johnsro06,0,8,3,3,1,0,0,0,0.0,0.0,0,2.0,Rontrez,Johnson,160.0,70.0,R,R,OF,N,0.33333333333333304,0.33333333333333304,0.33333333333333304
5256,matthst01,0,37,142,24,39,7,1,0,,,5,,Steve,Matthias,160.0,68.0,,,OF,N,0.27464788732394396,0.299319727891156,0.338028169014085
2582,fernafr01,5,285,727,92,145,21,2,39,116.0,4.0,164,231.0,Frank,Fernandez,185.0,72.0,R,R,C,N,0.199449793672627,0.346801346801347,0.39477303988995893
2670,flintsi01,14,760,2913,380,687,129,34,21,295.0,,54,471.0,Silver,Flint,180.0,72.0,R,R,C,N,0.235839340885685,0.24974721941354897,0.325094404394095
7609,sherlvi01,0,9,26,4,12,1,0,0,6.0,1.0,1,2.0,Vince,Sherlock,180.0,72.0,R,R,2B,N,0.46153846153846206,0.48148148148148107,0.5
1598,colemch01,5,201,462,51,91,8,2,9,30.0,7.0,37,85.0,Choo-Choo,Coleman,165.0,69.0,L,R,C,N,0.196969696969697,0.25651302605210397,0.281385281385281
243,armstbo01,0,12,49,9,11,2,1,0,5.0,0.0,0,1.0,Robert,Armstrong,160.0,74.0,,,OF,N,0.224489795918367,0.224489795918367,0.306122448979592
8677,walczed01,0,20,57,6,12,3,0,0,2.0,0.0,6,9.0,Ed,Walczak,180.0,71.0,R,R,2B,N,0.21052631578947398,0.28571428571428603,0.263157894736842
7662,sigmatr01,1,62,129,23,42,5,1,6,15.0,1.0,9,10.0,Tripp,Sigman,180.0,72.0,L,R,OF,N,0.32558139534883695,0.36956521739130394,0.51937984496124
5122,manseto01,5,191,767,132,199,23,11,0,74.0,,39,,Tom,Mansell,160.0,68.0,L,R,OF,N,0.25945241199478497,0.295285359801489,0.31812255541069107
1355,castiju01,3,199,469,60,101,11,5,3,38.0,18.0,41,104.0,Juan,Castillo,162.0,71.0,B,R,2B,N,0.21535181236673803,0.27843137254902,0.279317697228145
279,ausmubr01,17,1971,6279,718,1579,270,34,80,607.0,102.0,634,1034.0,Brad,Ausmus,190.0,71.0,R,R,C,N,0.251473164516643,0.320121510198177,0.343526039178213
4123,jimerch01,3,31,9,8,4,0,0,2,2.0,4.0,0,3.0,Charlton,Jimerson,210.0,75.0,R,R,OF,N,0.444444444444444,0.444444444444444,1.11111111111111
5909,murphda07,9,1110,3467,440,950,203,16,104,472.0,54.0,316,575.0,David,Murphy,210.0,75.0,L,L,OF,N,0.274012114219787,0.334655035685963,0.431785405249495
5511,medwijo01,16,1984,7635,1198,2471,540,113,205,1383.0,42.0,437,551.0,Joe,Medwick,187.0,70.0,R,R,OF,Player,0.323641126391618,0.36025768087215104,0.504518664047151
8236,tayloed02,0,92,272,37,73,8,2,0,33.0,4.0,38,26.0,Eddie,Taylor,160.0,66.0,R,R,3B,N,0.268382352941176,0.35806451612903206,0.3125
4424,kingdwe01,0,18,34,10,11,3,1,0,3.0,0.0,5,2.0,Wes,Kingdon,148.0,68.0,R,R,3B,N,0.323529411764706,0.41025641025640996,0.47058823529411803
4015,ingraga01,3,82,142,17,37,3,0,3,12.0,4.0,17,33.0,Garey,Ingram,180.0,71.0,R,R,2B,N,0.26056338028168996,0.339622641509434,0.345070422535211
3904,howarpa01,0,6,15,2,3,1,0,0,2.0,0.0,3,1.0,Paul,Howard,170.0,68.0,R,R,OF,N,0.2,0.33333333333333304,0.266666666666667
8741,wardpe01,8,973,3060,345,776,136,17,98,427.0,20.0,371,539.0,Pete,Ward,185.0,73.0,L,R,3B,N,0.25359477124183,0.334304867385602,0.405228758169935
2083,delluda01,12,1099,2873,431,736,141,35,101,398.0,41.0,322,714.0,David,Dellucci,180.0,70.0,L,L,OF,N,0.256178210929342,0.331142410015649,0.43508527671423597
865,bradfvi01,0,6,5,1,1,0,0,0,1.0,0.0,1,1.0,Vic,Bradford,190.0,74.0,R,R,OF,N,0.2,0.33333333333333304,0.2
7598,sheldbo01,3,94,262,30,67,8,5,0,17.0,0.0,23,25.0,Bob,Sheldon,170.0,72.0,L,R,2B,N,0.255725190839695,0.315789473684211,0.324427480916031
5251,matrada01,2,7,6,1,1,0,0,1,1.0,0.0,0,2.0,Dave,Matranga,170.0,72.0,R,R,2B,N,0.166666666666667,0.166666666666667,0.666666666666667
3396,hallru01,3,40,147,15,37,2,1,0,10.0,1.0,7,11.0,Russ,Hall,170.0,70.0,L,L,SS,N,0.251700680272109,0.28571428571428603,0.27891156462585
6105,norride01,5,610,1967,242,453,98,4,63,247.0,26.0,195,541.0,Derek,Norris,235.0,72.0,R,R,C,N,0.23029994916115898,0.299722479185939,0.380274529740722
568,beltrca01,19,2586,9768,1582,2725,565,78,435,1587.0,312.0,1084,1795.0,Carlos,Beltran,215.0,73.0,B,R,OF,N,0.278972153972154,0.35099520825654307,0.48638411138411103
8524,urruthe01,2,34,92,8,25,1,1,1,8.0,0.0,2,14.0,Henry,Urrutia,200.0,77.0,L,R,OF,N,0.27173913043478304,0.287234042553192,0.33695652173913004
2552,farreja03,1,226,746,85,171,33,5,0,49.0,20.0,77,83.0,Jack,Farrell,145.0,68.0,B,R,2B,N,0.229222520107239,0.301336573511543,0.28686327077748
6866,refsnro01,3,166,367,46,80,17,1,4,22.0,8.0,47,80.0,Rob,Refsnyder,200.0,72.0,R,R,2B,N,0.21798365122615804,0.30676328502415506,0.30245231607629397
191,anderti01,2,398,1564,206,403,76,13,46,150.0,51.0,56,428.0,Tim,Anderson,185.0,73.0,R,R,SS,N,0.2576726342711,0.28333333333333305,0.41112531969309496
1624,colliji01,13,1725,6795,1055,1999,352,116,65,983.0,194.0,426,266.0,Jimmy,Collins,178.0,69.0,R,R,3B,Player,0.29418690213392196,0.335826062872178,0.40883002207505503
8087,sturdgu01,1,59,66,8,19,2,0,1,13.0,3.0,9,4.0,Guy,Sturdy,180.0,72.0,L,L,1B,N,0.287878787878788,0.3733333333333329,0.36363636363636404
3998,huttoji01,5,61,97,7,17,2,0,3,12.0,0.0,5,22.0,Jim,Hutto,195.0,71.0,R,R,C,N,0.175257731958763,0.215686274509804,0.288659793814433
5609,milancl01,15,1982,7359,1004,2100,240,105,17,617.0,495.0,685,,Clyde,Milan,168.0,69.0,L,R,OF,N,0.28536485935589095,0.34622078567876696,0.35344476151651
1869,cruzja01,9,409,729,95,176,38,2,19,105.0,4.0,85,207.0,Jacob,Cruz,175.0,72.0,L,L,OF,N,0.241426611796982,0.32063882063882104,0.37722908093278495
4778,leonama01,5,168,321,37,73,18,2,8,41.0,0.0,42,75.0,Mark,Leonard,195.0,73.0,L,R,OF,N,0.22741433021806895,0.31680440771349894,0.370716510903427
7396,schaijo01,5,114,323,25,75,18,1,6,32.0,0.0,7,40.0,Johnny,Schaive,175.0,68.0,R,R,2B,N,0.23219814241486103,0.24848484848484803,0.34984520123838997
5585,meyerbi01,4,113,301,15,71,7,3,1,21.0,3.0,15,25.0,Billy,Meyer,170.0,69.0,R,R,C,N,0.235880398671096,0.272151898734177,0.289036544850498
5381,mcdonke01,1,8,9,3,3,0,0,3,5.0,0.0,2,2.0,Keith,McDonald,215.0,74.0,R,R,C,N,0.33333333333333304,0.45454545454545503,1.33333333333333
8734,wardch02,2,93,138,8,28,4,0,1,15.0,0.0,18,13.0,Chris,Ward,180.0,72.0,L,L,1B,N,0.202898550724638,0.294871794871795,0.253623188405797
4136,johnsch01,0,6,16,2,4,0,1,0,2.0,0.0,1,3.0,Charlie,Johnson,150.0,69.0,L,L,OF,N,0.25,0.294117647058824,0.375
8068,streuwa01,2,6,12,1,3,2,0,0,2.0,0.0,2,2.0,Walt,Streuli,195.0,74.0,R,R,C,N,0.25,0.3571428571428571,0.4166666666666671
158,alyeabr01,7,371,866,100,214,33,2,38,148.0,5.0,100,210.0,Brant,Alyea,215.0,75.0,R,R,OF,N,0.24711316397228603,0.32505175983436896,0.421478060046189
4957,luceyjo01,5,13,18,0,2,0,0,0,0.0,0.0,0,4.0,Joe,Lucey,168.0,72.0,R,R,SS,N,0.111111111111111,0.111111111111111,0.111111111111111
592,bentobu01,7,51,99,6,16,4,0,0,10.0,0.0,5,14.0,Butch,Benton,190.0,73.0,R,R,C,N,0.161616161616162,0.20192307692307698,0.202020202020202
2315,dugasgu01,4,125,218,27,45,9,3,3,23.0,0.0,18,27.0,Gus,Dugas,165.0,69.0,L,L,OF,N,0.206422018348624,0.266949152542373,0.31651376146789
7717,sladego01,5,437,1372,147,353,60,11,8,123.0,12.0,84,116.0,Gordon,Slade,160.0,70.0,R,R,SS,N,0.25728862973760896,0.300137362637363,0.334548104956268
7092,rodriau01,16,2017,6611,612,1570,287,46,124,648.0,35.0,324,943.0,Aurelio,Rodriguez,180.0,70.0,R,R,3B,N,0.237482982907276,0.273107426099495,0.35108153078203
271,atzja01,7,209,605,64,132,21,3,0,49.0,23.0,69,54.0,Jake,Atz,160.0,69.0,R,R,2B,N,0.21818181818181798,0.298219584569733,0.26280991735537196
1801,crawfja01,0,7,11,1,2,1,0,0,0.0,1.0,1,5.0,Jake,Crawford,185.0,73.0,R,R,OF,N,0.18181818181818202,0.25,0.272727272727273
3443,hanneja01,0,11,20,3,3,0,0,1,1.0,0.0,0,4.0,Jacob,Hannemann,200.0,73.0,L,L,OF,N,0.15,0.15,0.3
4066,jacobot01,0,29,73,4,15,3,1,0,3.0,0.0,5,8.0,Otto,Jacobs,180.0,69.0,R,R,C,N,0.20547945205479504,0.25641025641025605,0.273972602739726
8165,sweenda01,0,22,90,18,24,5,0,1,16.0,2.0,17,2.0,Dan,Sweeney,160.0,65.0,,,OF,N,0.266666666666667,0.38317757009345793,0.35555555555555607
3553,haydeja01,7,147,578,60,145,14,8,1,33.0,11.0,36,53.0,Jack,Hayden,170.0,69.0,L,L,OF,N,0.250865051903114,0.294788273615635,0.307958477508651
3351,hackeme01,4,256,939,87,203,42,15,8,83.0,,16,225.0,Mert,Hackett,175.0,70.0,R,R,C,N,0.21618743343983,0.229319371727749,0.31842385516506894
553,belliro01,12,1484,5045,685,1377,328,24,114,601.0,43.0,488,797.0,Ronnie,Belliard,210.0,69.0,R,R,2B,N,0.272943508424182,0.33706849810229494,0.41526263627353793
7217,roznovi01,5,205,455,22,99,15,1,4,38.0,1.0,32,83.0,Vic,Roznovsky,170.0,72.0,L,R,C,N,0.21758241758241798,0.26899383983572894,0.28131868131868104
8438,treanma01,8,468,1272,120,281,45,4,18,129.0,5.0,147,286.0,Matt,Treanor,200.0,72.0,R,R,C,N,0.22091194968553501,0.30162085976039504,0.30503144654088
5974,narroje01,8,392,840,64,177,23,2,21,96.0,0.0,67,127.0,Jerry,Narron,205.0,75.0,L,R,C,N,0.21071428571428602,0.269018743109151,0.317857142857143
4446,kirkped01,15,1311,3467,411,824,143,18,85,424.0,34.0,456,518.0,Ed,Kirkpatrick,195.0,71.0,L,R,OF,N,0.23766945486010999,0.326280907468774,0.36284972598788595
7887,speaktr01,21,2789,10195,1882,3514,792,222,117,1529.0,432.0,1381,,Tris,Speaker,193.0,71.0,L,L,OF,Player,0.344678764100049,0.422857636489288,0.500343305541932
6589,pinama01,7,243,723,90,190,40,2,20,83.0,4.0,52,158.0,Manny,Pina,215.0,72.0,R,R,C,N,0.262793914246196,0.312258064516129,0.40663900414937804
2830,gagnegr01,14,1798,5673,712,1440,296,50,111,604.0,108.0,367,1121.0,Greg,Gagne,185.0,71.0,R,R,SS,N,0.253833950290851,0.299172185430464,0.38233738762559494
6410,pavledo01,14,536,1373,163,349,73,8,46,193.0,5.0,148,237.0,Don,Pavletich,190.0,71.0,R,R,C,N,0.254187909686817,0.326758711374096,0.41951930080116495
4025,irwinjo01,9,322,1269,222,312,55,19,3,,,102,,John,Irwin,168.0,70.0,L,R,3B,N,0.24586288416075602,0.30196936542669606,0.32624113475177297
7292,salkebi01,5,356,850,111,232,39,2,31,132.0,6.0,182,101.0,Bill,Salkeld,190.0,70.0,L,R,C,N,0.272941176470588,0.401162790697674,0.43294117647058794
7042,roberda09,3,148,351,43,92,16,2,1,36.0,6.0,27,41.0,Dan,Robertson,200.0,71.0,R,R,OF,N,0.262108262108262,0.314814814814815,0.327635327635328
1953,danziba01,0,6,13,0,2,0,0,0,0.0,0.0,2,1.0,Babe,Danzig,205.0,74.0,R,R,1B,N,0.153846153846154,0.266666666666667,0.153846153846154
3878,houcksa01,8,641,2659,406,666,106,58,4,,,48,,Sadie,Houck,151.0,67.0,R,R,SS,N,0.250470101541933,0.26376062061322497,0.33847311019180104
2472,erwinte01,7,276,635,70,150,23,3,11,70.0,10.0,82,61.0,Tex,Erwin,185.0,72.0,L,R,C,N,0.23622047244094502,0.323570432357043,0.333858267716535
8611,vergejo01,5,672,2323,258,593,114,16,52,292.0,22.0,171,303.0,Johnny,Vergez,165.0,68.0,R,R,3B,N,0.255273353422299,0.306335204490778,0.385277658200603
3059,gleicfr01,1,29,45,6,6,0,0,0,4.0,0.0,7,10.0,Frank,Gleich,175.0,71.0,L,R,OF,N,0.133333333333333,0.25,0.133333333333333
5575,methebu01,3,376,1390,187,344,52,5,31,156.0,12.0,149,122.0,Bud,Metheny,190.0,71.0,L,L,OF,N,0.247482014388489,0.32033788174139,0.35899280575539594
999,brownja03,4,155,227,44,46,11,2,1,10.0,13.0,26,49.0,Jarvis,Brown,165.0,67.0,R,R,OF,N,0.202643171806167,0.284584980237154,0.28193832599118895
6749,quintma01,1,33,123,18,28,6,0,0,,,1,,Marshall,Quinton,190.0,71.0,,,C,N,0.227642276422764,0.233870967741935,0.27642276422764195
2898,garcilu01,0,8,9,0,1,1,0,0,0.0,0.0,0,2.0,Luis,Garcia,175.0,72.0,R,R,2B,N,0.111111111111111,0.111111111111111,0.222222222222222
7242,russead02,3,533,1772,231,429,96,8,51,230.0,15.0,166,474.0,Addison,Russell,200.0,72.0,R,R,SS,N,0.242099322799097,0.307017543859649,0.391647855530474
426,barrocu01,3,32,99,6,19,2,0,0,9.0,3.0,12,,Cuke,Barrows,158.0,68.0,R,L,OF,N,0.191919191919192,0.279279279279279,0.212121212121212
2686,fluhrjo01,0,6,6,0,2,0,0,0,0.0,1.0,1,0.0,John,Fluhrer,165.0,69.0,R,R,OF,N,0.33333333333333304,0.42857142857142894,0.33333333333333304
7420,schepjo01,0,14,48,2,10,4,0,0,6.0,0.0,1,5.0,Joe,Schepner,160.0,70.0,R,R,3B,N,0.208333333333333,0.224489795918367,0.29166666666666696
1330,casege01,10,1226,5016,785,1415,233,43,21,377.0,349.0,426,297.0,George,Case,183.0,72.0,R,R,OF,N,0.282097288676236,0.33829474457919895,0.358253588516746
6642,popovpa01,11,682,1732,176,403,42,9,14,134.0,4.0,127,151.0,Paul,Popovich,175.0,72.0,B,R,2B,N,0.232678983833718,0.285099515868747,0.291570438799076
8220,taussdo01,4,153,263,38,69,14,5,4,30.0,2.0,21,53.0,Don,Taussig,180.0,72.0,R,R,OF,N,0.262357414448669,0.31690140845070397,0.399239543726236
7362,satrito01,9,674,1623,130,365,53,5,21,157.0,7.0,214,225.0,Tom,Satriano,185.0,73.0,L,R,C,N,0.224892174984596,0.31518780620577,0.302526186075169
2280,drakeso01,3,141,285,41,66,10,1,2,18.0,15.0,32,53.0,Solly,Drake,170.0,72.0,B,R,OF,N,0.23157894736842102,0.309148264984227,0.29473684210526296
7973,stearec01,9,509,2025,295,491,72,36,8,,,173,,Dan,Stearns,185.0,73.0,L,R,1B,N,0.24246913580246898,0.30209281164695195,0.325432098765432
4001,hyattha01,9,465,925,85,247,36,23,10,146.0,11.0,63,87.0,Ham,Hyatt,185.0,73.0,L,R,1B,N,0.26702702702702696,0.313765182186235,0.388108108108108
4477,knickbi01,9,907,3418,423,943,198,27,28,368.0,25.0,244,238.0,Bill,Knickerbocker,170.0,71.0,R,R,SS,N,0.275892334698654,0.32413981430912103,0.374195435927443
2226,donneji01,14,654,2388,322,549,56,28,2,,,169,,Jim,Donnelly,155.0,70.0,R,R,3B,N,0.229899497487437,0.280797809933516,0.27931323283082105
4664,larkeno01,5,667,1953,227,538,97,15,32,271.0,3.0,211,165.0,Norm,Larker,185.0,72.0,L,L,1B,N,0.27547363031234,0.346118299445471,0.389656938044035
7512,seguife01,5,178,366,42,91,23,0,17,40.0,0.0,20,114.0,Fernando,Seguignol,257.0,77.0,B,R,1B,N,0.248633879781421,0.287564766839378,0.450819672131148
